num_points: 4096
frequency_Hz  magnitude  phase_rad
2788.550000  0.508765  -2.113188
2799.320000  0.533731  -2.383246
2810.080000  0.545665  -2.661330
2820.850000  0.542851  -2.938051
2831.620000  0.527389  3.078559
2842.380000  0.503850  2.827125
2853.150000  0.476586  2.591173
2863.920000  0.448041  2.368648
2874.680000  0.419223  2.158287
2885.450000  0.390979  1.960141
2896.220000  0.364278  1.774030
2906.980000  0.339810  1.598851
2917.750000  0.317843  1.432963
2928.520000  0.298331  1.274697
2939.280000  0.281076  1.122630
2950.050000  0.265826  0.975594
2960.820000  0.252327  0.832642
2971.580000  0.240349  0.693065
2982.350000  0.229689  0.556286
2993.120000  0.220171  0.421833
3003.880000  0.211649  0.289345
3014.650000  0.203996  0.158526
3025.420000  0.197108  0.029127
3036.180000  0.190892  -0.099060
3046.950000  0.185271  -0.226201
3057.710000  0.180182  -0.352429
3068.480000  0.175566  -0.477870
3079.250000  0.171377  -0.602623
3090.010000  0.167572  -0.726782
3100.780000  0.164117  -0.850411
3111.550000  0.160979  -0.973574
3122.310000  0.158131  -1.096333
3133.080000  0.155549  -1.218738
3143.850000  0.153214  -1.340833
3154.610000  0.151105  -1.462647
3165.380000  0.149209  -1.584213
3176.150000  0.147511  -1.705578
3186.910000  0.145997  -1.826750
3197.680000  0.144659  -1.947767
3208.450000  0.143486  -2.068636
3219.210000  0.142470  -2.189385
3229.980000  0.141602  -2.310034
3240.750000  0.140879  -2.430602
3251.510000  0.140293  -2.551090
3262.280000  0.139841  -2.671517
3273.050000  0.139517  -2.791900
3283.810000  0.139320  -2.912242
3294.580000  0.139247  -3.032568
3305.350000  0.139294  3.130315
3316.110000  0.139461  3.010010
3326.880000  0.139747  2.889711
3337.650000  0.140151  2.769392
3348.410000  0.140673  2.649061
3359.180000  0.141314  2.528701
3369.950000  0.142073  2.408304
3380.710000  0.142955  2.287861
3391.480000  0.143960  2.167381
3402.250000  0.145089  2.046831
3413.010000  0.146347  1.926227
3423.780000  0.147737  1.805554
3434.550000  0.149262  1.684803
3445.310000  0.150928  1.563974
3456.080000  0.152740  1.443043
3466.850000  0.154703  1.322018
3477.610000  0.156825  1.200884
3488.380000  0.159113  1.079640
3499.150000  0.161575  0.958263
3509.910000  0.164222  0.836760
3520.680000  0.167062  0.715108
3531.450000  0.170109  0.593299
3542.210000  0.173373  0.471325
3552.980000  0.176872  0.349168
3563.750000  0.180619  0.226814
3574.510000  0.184633  0.104254
3585.280000  0.188935  -0.018538
3596.040000  0.193546  -0.141576
3606.810000  0.198492  -0.264880
3617.580000  0.203801  -0.388486
3628.340000  0.209506  -0.512412
3639.110000  0.215640  -0.636692
3649.880000  0.222248  -0.761363
3660.640000  0.229373  -0.886466
3671.410000  0.237071  -1.012049
3682.180000  0.245402  -1.138168
3692.940000  0.254436  -1.264886
3703.710000  0.264254  -1.392281
3714.480000  0.274953  -1.520441
3725.240000  0.286641  -1.649473
3736.010000  0.299451  -1.779506
3746.780000  0.313534  -1.910692
3757.540000  0.329074  -2.043222
3768.310000  0.346289  -2.177324
3779.080000  0.365443  -2.313286
3789.840000  0.386850  -2.451466
3800.610000  0.410896  -2.592317
3811.380000  0.438047  -2.736420
3822.140000  0.468870  -2.884529
3832.910000  0.504046  -3.037626
3843.680000  0.544380  3.086171
3854.440000  0.590780  2.918756
3865.210000  0.644172  2.740999
3875.980000  0.705257  2.549830
3886.740000  0.773930  2.341295
3897.510000  0.848081  2.110682
3908.280000  0.921504  1.853351
3919.040000  0.981586  1.567011
3929.810000  1.009887  1.255786
3940.580000  0.990506  0.933336
