num_points: 4096
frequency_Hz  magnitude  phase_rad
4188.210000  0.472491  1.489115
4198.970000  0.471639  1.227305
4209.740000  0.460627  0.965235
4220.510000  0.440689  0.709938
4231.270000  0.414711  0.466738
4242.040000  0.385916  0.238239
4252.810000  0.356865  0.024689
4263.570000  0.329168  -0.175090
4274.340000  0.303631  -0.362874
4285.110000  0.280531  -0.540514
4295.870000  0.259845  -0.709694
4306.640000  0.241409  -0.871855
4317.410000  0.224996  -1.028188
4328.170000  0.210373  -1.179662
4338.940000  0.197320  -1.327063
4349.710000  0.185635  -1.471027
4360.470000  0.175144  -1.612073
4371.240000  0.165696  -1.750621
4382.010000  0.157159  -1.887020
4392.770000  0.149421  -2.021555
4403.540000  0.142387  -2.154468
4414.310000  0.135973  -2.285960
4425.070000  0.130109  -2.416199
4435.840000  0.124735  -2.545327
4446.610000  0.119798  -2.673467
4457.370000  0.115252  -2.800723
4468.140000  0.111056  -2.927188
4478.910000  0.107177  -3.052940
4489.670000  0.103584  3.105138
4500.440000  0.100251  2.980615
4511.210000  0.097154  2.856625
4521.970000  0.094272  2.733120
4532.740000  0.091587  2.610061
4543.510000  0.089082  2.487408
4554.270000  0.086743  2.365130
4565.040000  0.084558  2.243195
4575.810000  0.082513  2.121581
4586.570000  0.080600  2.000258
4597.340000  0.078807  1.879210
4608.110000  0.077129  1.758413
4618.870000  0.075555  1.637850
4629.640000  0.074079  1.517504
4640.410000  0.072696  1.397361
4651.170000  0.071399  1.277402
4661.940000  0.070185  1.157621
4672.710000  0.069046  1.038001
4683.470000  0.067979  0.918530
4694.240000  0.066982  0.799198
4705.000000  0.066050  0.679997
4715.770000  0.065179  0.560915
4726.540000  0.064367  0.441942
4737.300000  0.063612  0.323075
4748.070000  0.062911  0.204298
4758.840000  0.062260  0.085607
4769.600000  0.061661  -0.033007
4780.370000  0.061109  -0.151550
4791.140000  0.060603  -0.270028
4801.900000  0.060142  -0.388454
4812.670000  0.059726  -0.506828
4823.440000  0.059350  -0.625161
4834.200000  0.059018  -0.743459
4844.970000  0.058726  -0.861729
4855.740000  0.058473  -0.979978
4866.500000  0.058260  -1.098212
4877.270000  0.058085  -1.216438
4888.040000  0.057950  -1.334664
4898.800000  0.057852  -1.452895
4909.570000  0.057792  -1.571140
4920.340000  0.057771  -1.689406
4931.100000  0.057787  -1.807700
4941.870000  0.057842  -1.926029
4952.640000  0.057936  -2.044403
4963.400000  0.058068  -2.162829
4974.170000  0.058240  -2.281316
4984.940000  0.058452  -2.399873
4995.700000  0.058706  -2.518510
5006.470000  0.059001  -2.637236
5017.240000  0.059339  -2.756062
5028.000000  0.059721  -2.875000
5038.770000  0.060150  -2.994060
5049.540000  0.060625  -3.113256
5060.300000  0.061150  3.050585
5071.070000  0.061725  2.931077
5081.840000  0.062354  2.811391
5092.600000  0.063038  2.691510
5103.370000  0.063780  2.571417
5114.140000  0.064584  2.451091
5124.900000  0.065451  2.330514
5135.670000  0.066386  2.209662
5146.440000  0.067394  2.088510
5157.200000  0.068477  1.967033
5167.970000  0.069642  1.845202
5178.740000  0.070892  1.722982
5189.500000  0.072234  1.600343
5200.270000  0.073675  1.477242
5211.040000  0.075221  1.353638
5221.800000  0.076879  1.229485
5232.570000  0.078660  1.104729
5243.330000  0.080570  0.979311
5254.100000  0.082623  0.853169
5264.870000  0.084828  0.726229
5275.630000  0.087198  0.598408
5286.400000  0.089749  0.469617
5297.170000  0.092492  0.339751
5307.930000  0.095448  0.208695
5318.700000  0.098632  0.076316
5329.470000  0.102067  -0.057533
5340.230000  0.105770  -0.193023
5351.000000  0.109768  -0.330343
5361.770000  0.114082  -0.469713
5372.530000  0.118735  -0.611378
5383.300000  0.123753  -0.755619
5394.070000  0.129156  -0.902747
5404.830000  0.134960  -1.053117
5415.600000  0.141174  -1.207114
5426.370000  0.147795  -1.365159
5437.130000  0.154799  -1.527703
5447.900000  0.162137  -1.695201
5458.670000  0.169721  -1.868094
5469.430000  0.177415  -2.046766
5480.200000  0.185024  -2.231479
5490.970000  0.192289  -2.422308
5501.730000  0.198893  -2.619048
5512.500000  0.204477  -2.821138
5523.270000  0.208686  -3.027616
5534.030000  0.211213  3.046060
5544.800000  0.211866  2.835178
5555.570000  0.210600  2.624728
5566.330000  0.207533  2.416456
5577.100000  0.202912  2.211877
5587.870000  0.197071  2.012145
5598.630000  0.190368  1.818008
5609.400000  0.183142  1.629835
5620.170000  0.175682  1.447680
5630.930000  0.168215  1.271367
5641.700000  0.160909  1.100570
5652.470000  0.153876  0.934877
5663.230000  0.147186  0.773842
5674.000000  0.140877  0.617014
5684.770000  0.134966  0.463961
5695.530000  0.129452  0.314281
5706.300000  0.124322  0.167606
5717.070000  0.119562  0.023605
5727.830000  0.115149  -0.118019
5738.600000  0.111061  -0.257528
5749.370000  0.107277  -0.395156
5760.130000  0.103772  -0.531108
5770.900000  0.100526  -0.665567
5781.670000  0.097520  -0.798694
5792.430000  0.094736  -0.930630
5803.200000  0.092155  -1.061504
5813.960000  0.089762  -1.191426
5824.730000  0.087545  -1.320497
5835.500000  0.085488  -1.448808
5846.260000  0.083581  -1.576439
5857.030000  0.081813  -1.703461
5867.800000  0.080174  -1.829939
5878.560000  0.078654  -1.955926
5889.330000  0.077246  -2.081463
5900.100000  0.075946  -2.206581
5910.860000  0.074746  -2.331341
5921.630000  0.073644  -2.455815
5932.400000  0.072630  -2.580054
5943.160000  0.071701  -2.704086
5953.930000  0.070849  -2.827937
5964.700000  0.070074  -2.951635
5975.460000  0.069372  -3.075208
5986.230000  0.068738  3.084502
5997.000000  0.068172  2.961096
6007.760000  0.067670  2.837731
6018.530000  0.067230  2.714381
6029.300000  0.066850  2.591017
6040.060000  0.066530  2.467612
6050.830000  0.066268  2.344135
6061.600000  0.066062  2.220555
6072.360000  0.065912  2.096838
6083.130000  0.065816  1.972945
6093.900000  0.065773  1.848832
6104.660000  0.065781  1.724450
6115.430000  0.065838  1.599745
6126.200000  0.065937  1.474668
6136.960000  0.066071  1.349202
6147.730000  0.066228  1.223424
6158.500000  0.066401  1.097581
6169.260000  0.066595  0.972071
6180.030000  0.066843  0.847141
