num_points: 4096
frequency_Hz  magnitude  phase_rad
5200.270000  0.027498  -1.412860
5211.040000  0.026203  -1.529228
5221.800000  0.025031  -1.645262
5232.570000  0.023969  -1.761002
5243.330000  0.023001  -1.876484
5254.100000  0.022119  -1.991733
5264.870000  0.021310  -2.106776
5275.630000  0.020569  -2.221631
5286.400000  0.019888  -2.336318
5297.170000  0.019260  -2.450850
5307.930000  0.018681  -2.565244
5318.700000  0.018146  -2.679510
5329.470000  0.017650  -2.793659
5340.230000  0.017192  -2.907701
5351.000000  0.016767  -3.021642
5361.770000  0.016373  -3.135493
5372.530000  0.016007  3.033927
5383.300000  0.015667  2.920240
5394.070000  0.015352  2.806627
5404.830000  0.015059  2.693081
5415.600000  0.014787  2.579599
5426.370000  0.014535  2.466175
5437.130000  0.014302  2.352806
5447.900000  0.014085  2.239488
5458.670000  0.013885  2.126217
5469.430000  0.013701  2.012991
5480.200000  0.013531  1.899804
5490.970000  0.013375  1.786656
5501.730000  0.013233  1.673543
5512.500000  0.013103  1.560461
5523.270000  0.012985  1.447408
5534.030000  0.012879  1.334381
5544.800000  0.012784  1.221378
5555.570000  0.012701  1.108397
5566.330000  0.012628  0.995434
5577.100000  0.012564  0.882487
5587.870000  0.012512  0.769554
5598.630000  0.012470  0.656632
5609.400000  0.012437  0.543720
5620.170000  0.012413  0.430816
5630.930000  0.012400  0.317916
5641.700000  0.012396  0.205020
5652.470000  0.012402  0.092125
5663.230000  0.012417  -0.020770
5674.000000  0.012442  -0.133668
5684.770000  0.012476  -0.246569
5695.530000  0.012520  -0.359477
5706.300000  0.012575  -0.472390
5717.070000  0.012639  -0.585312
5727.830000  0.012715  -0.698242
5738.600000  0.012800  -0.811181
5749.370000  0.012897  -0.924129
5760.130000  0.013006  -1.037086
5770.900000  0.013125  -1.150051
5781.670000  0.013257  -1.263023
5792.430000  0.013403  -1.375997
5803.200000  0.013560  -1.488970
5813.960000  0.013733  -1.601934
5824.730000  0.013920  -1.714879
5835.500000  0.014123  -1.827789
5846.260000  0.014343  -1.940646
5857.030000  0.014581  -2.053428
5867.800000  0.014840  -2.166142
5878.560000  0.015123  -2.278899
5889.330000  0.015429  -2.391943
5900.100000  0.015754  -2.505278
5910.860000  0.016098  -2.618444
5921.630000  0.016466  -2.731122
5932.400000  0.016863  -2.843286
5943.160000  0.017295  -2.954920
5953.930000  0.017768  -3.065928
5964.700000  0.018290  3.107030
5975.460000  0.018871  2.997738
