num_points: 4096
frequency_Hz  magnitude  phase_rad
4608.110000  0.032137  -1.610689
4618.870000  0.033619  -1.727939
4629.640000  0.035236  -1.845382
4640.410000  0.037005  -1.963038
4651.170000  0.038947  -2.080936
4661.940000  0.041090  -2.199109
4672.710000  0.043464  -2.317603
4683.470000  0.046106  -2.436470
4694.240000  0.049064  -2.555775
4705.000000  0.052394  -2.675602
4715.770000  0.056167  -2.796053
4726.540000  0.060473  -2.917264
4737.300000  0.065430  -3.039404
4748.070000  0.071190  3.120485
4758.840000  0.077955  2.995731
4769.600000  0.086002  2.869109
4780.370000  0.095716  2.740039
4791.140000  0.107654  2.607685
4801.900000  0.122638  2.470797
4812.670000  0.141942  2.327411
4823.440000  0.167632  2.174289
4834.200000  0.203236  2.005727
4844.970000  0.255144  1.810810
4855.740000  0.335339  1.566615
4866.500000  0.463572  1.221011
4877.270000  0.633802  0.671438
4888.040000  0.667487  -0.074200
4898.800000  0.515669  -0.673594
4909.570000  0.381276  -1.049158
4920.340000  0.295653  -1.307381
4931.100000  0.240522  -1.509296
4941.870000  0.203034  -1.681662
4952.640000  0.176223  -1.836978
4963.400000  0.156245  -1.981672
4974.170000  0.140871  -2.119342
4984.940000  0.128734  -2.252143
4995.700000  0.118954  -2.381442
5006.470000  0.110946  -2.508151
5017.240000  0.104301  -2.632898
5028.000000  0.098730  -2.756136
5038.770000  0.094022  -2.878202
5049.540000  0.090019  -2.999353
5060.300000  0.086601  -3.119802
5071.070000  0.083675  3.043463
5081.840000  0.081170  2.923913
5092.600000  0.079026  2.804579
5103.370000  0.077195  2.685304
5114.140000  0.075637  2.565910
5124.900000  0.074311  2.446195
5135.670000  0.073173  2.325936
5146.440000  0.072168  2.204970
5157.200000  0.071216  2.083443
5167.970000  0.070219  1.962452
5178.740000  0.069155  1.844748
5189.500000  0.068220  1.733280
5200.270000  0.067743  1.626933
5211.040000  0.067810  1.521060
5221.800000  0.068267  1.412774
5232.570000  0.068960  1.301891
5243.330000  0.069818  1.189142
5254.100000  0.070823  1.075201
5264.870000  0.071978  0.960508
5275.630000  0.073298  0.845319
5286.400000  0.074803  0.729771
5297.170000  0.076514  0.613937
5307.930000  0.078456  0.497844
5318.700000  0.080658  0.381491
5329.470000  0.083155  0.264862
5340.230000  0.085986  0.147920
5351.000000  0.089201  0.030618
5361.770000  0.092861  -0.087109
5372.530000  0.097040  -0.205343
5383.300000  0.101832  -0.324190
5394.070000  0.107355  -0.443781
5404.830000  0.113762  -0.564286
5415.600000  0.121252  -0.685932
5426.370000  0.130093  -0.809014
5437.130000  0.140644  -0.933936
5447.900000  0.153411  -1.061267
5458.670000  0.169115  -1.191816
5469.430000  0.188828  -1.326796
5480.200000  0.214199  -1.468096
5490.970000  0.247897  -1.618819
5501.730000  0.294471  -1.784420
5512.500000  0.362147  -1.975320
5523.270000  0.466419  -2.213531
5534.030000  0.633379  -2.549902
5544.800000  0.858199  -3.089443
5555.570000  0.900226  2.443246
5566.330000  0.682262  1.834590
5577.100000  0.493339  1.457736
5587.870000  0.374866  1.200761
5598.630000  0.299170  1.000382
5609.400000  0.247840  0.829479
5620.170000  0.211124  0.675565
5630.930000  0.183715  0.532259
5641.700000  0.162551  0.395995
5652.470000  0.145762  0.264636
5663.230000  0.132149  0.136822
5674.000000  0.120911  0.011654
5684.770000  0.111492  -0.111492
5695.530000  0.103498  -0.233058
5706.300000  0.096639  -0.353368
5717.070000  0.090698  -0.472661
5727.830000  0.085512  -0.591124
5738.600000  0.080953  -0.708899
5749.370000  0.076920  -0.826098
5760.130000  0.073334  -0.942811
5770.900000  0.070129  -1.059113
5781.670000  0.067254  -1.175061
5792.430000  0.064667  -1.290705
5803.200000  0.062329  -1.406086
5813.960000  0.060212  -1.521241
5824.730000  0.058290  -1.636196
5835.500000  0.056543  -1.750978
5846.260000  0.054952  -1.865609
5857.030000  0.053501  -1.980108
5867.800000  0.052177  -2.094491
5878.560000  0.050967  -2.208774
5889.330000  0.049864  -2.322970
5900.100000  0.048856  -2.437091
5910.860000  0.047938  -2.551148
5921.630000  0.047102  -2.665150
5932.400000  0.046341  -2.779110
5943.160000  0.045652  -2.893036
5953.930000  0.045030  -3.006937
5964.700000  0.044470  -3.120827
5975.460000  0.043970  3.048467
5986.230000  0.043525  2.934559
5997.000000  0.043132  2.820618
6007.760000  0.042786  2.706650
6018.530000  0.042486  2.592732
6029.300000  0.042232  2.478960
6040.060000  0.042028  2.365270
6050.830000  0.041874  2.251535
6061.600000  0.041767  2.137716
6072.360000  0.041703  2.023816
6083.130000  0.041682  1.909841
6093.900000  0.041703  1.795793
6104.660000  0.041767  1.681667
6115.430000  0.041874  1.567456
6126.200000  0.042023  1.453150
6136.960000  0.042217  1.338734
6147.730000  0.042455  1.224194
6158.500000  0.042740  1.109511
6169.260000  0.043071  0.994659
6180.030000  0.043450  0.879612
6190.800000  0.043880  0.764334
6201.560000  0.044360  0.648782
6212.330000  0.044895  0.532905
6223.100000  0.045485  0.416634
6233.860000  0.046130  0.299889
6244.630000  0.046832  0.182572
6255.400000  0.047587  0.064566
6266.160000  0.048392  -0.054248
6276.930000  0.049234  -0.173975
6287.700000  0.050099  -0.294641
6298.460000  0.050958  -0.416083
6309.230000  0.051780  -0.537774
6320.000000  0.052543  -0.658679
6330.760000  0.053263  -0.777364
6341.530000  0.054008  -0.892635
6352.290000  0.054885  -1.004327
6363.060000  0.055994  -1.113458
6373.830000  0.057385  -1.221600
6384.590000  0.059063  -1.330106
6395.360000  0.061014  -1.439755
6406.130000  0.063218  -1.550827
6416.890000  0.065670  -1.663314
6427.660000  0.068375  -1.777096
6438.430000  0.071349  -1.892037
6449.190000  0.074620  -2.008023
6459.960000  0.078224  -2.124980
6470.730000  0.082208  -2.242872
6481.490000  0.086630  -2.361700
6492.260000  0.091559  -2.481503
6503.030000  0.097084  -2.602359
6513.790000  0.103310  -2.724382
6524.560000  0.110376  -2.847737
6535.330000  0.118451  -2.972646
6546.090000  0.127756  -3.099405
6556.860000  0.138577  3.054769
6567.630000  0.151295  2.922963
6578.390000  0.166423  2.787618
6589.160000  0.184666  2.647684
6599.930000  0.207018  2.501650
6610.690000  0.234905  2.347274
6621.460000  0.270414  2.181111
6632.230000  0.316623  1.997678
6642.990000  0.377944  1.787950
6653.760000  0.459845  1.536870
6664.530000  0.564870  1.220681
6675.290000  0.676202  0.812386
6686.060000  0.733832  0.319507
6696.830000  0.688267  -0.172853
6707.590000  0.585749  -0.580380
6718.360000  0.486053  -0.896333
6729.130000  0.407196  -1.147667
6739.890000  0.347655  -1.357829
6750.660000  0.302592  -1.541661
6761.430000  0.267928  -1.708181
6772.190000  0.240743  -1.862987
6782.960000  0.219016  -2.009633
6793.730000  0.201349  -2.150413
6804.490000  0.186767  -2.286852
6815.260000  0.174578  -2.419997
6826.030000  0.164280  -2.550589
6836.790000  0.155503  -2.679169
6847.560000  0.147969  -2.806139
6858.330000  0.141461  -2.931808
6869.090000  0.135818  -3.056416
6879.860000  0.130905  3.103033
6890.630000  0.126621  2.980018
6901.390000  0.122883  2.857600
6912.160000  0.119621  2.735678
6922.920000  0.116781  2.614168
6933.690000  0.114321  2.492996
6944.460000  0.112200  2.372104
6955.220000  0.110389  2.251438
6965.990000  0.108865  2.130952
6976.760000  0.107606  2.010605
6987.520000  0.106595  1.890361
6998.290000  0.105820  1.770186
7009.060000  0.105270  1.650049
7019.820000  0.104940  1.529922
7030.590000  0.104823  1.409776
7041.360000  0.104917  1.289585
7052.120000  0.105224  1.169322
7062.890000  0.105742  1.048960
7073.660000  0.106479  0.928473
7084.420000  0.107441  0.807832
7095.190000  0.108636  0.687006
7105.960000  0.110077  0.565964
7116.720000  0.111779  0.444670
7127.490000  0.113761  0.323087
7138.260000  0.116046  0.201172
7149.020000  0.118661  0.078874
7159.790000  0.121640  -0.043861
7170.560000  0.125023  -0.167100
7181.320000  0.128858  -0.290916
7192.090000  0.133206  -0.415400
7202.860000  0.138135  -0.540659
7213.620000  0.143734  -0.666822
7224.390000  0.150112  -0.794049
7235.160000  0.157402  -0.922536
7245.920000  0.165773  -1.052530
7256.690000  0.175439  -1.184346
7267.460000  0.186676  -1.318391
7278.220000  0.199841  -1.455201
7288.990000  0.215411  -1.595492
7299.760000  0.234022  -1.740251
