num_points: 4096
frequency_Hz  magnitude  phase_rad
4565.040000  0.108148  2.013653
4575.810000  0.109672  1.893739
4586.570000  0.111420  1.773570
4597.340000  0.113411  1.653093
4608.110000  0.115665  1.532252
4618.870000  0.118210  1.410971
4629.640000  0.121074  1.289163
4640.410000  0.124294  1.166720
4651.170000  0.127911  1.043513
4661.940000  0.131976  0.919370
4672.710000  0.136546  0.794079
4683.470000  0.141690  0.667365
4694.240000  0.147485  0.538872
4705.000000  0.154018  0.408125
4715.770000  0.161377  0.274510
4726.540000  0.169639  0.137218
4737.300000  0.178833  -0.004754
4748.070000  0.188874  -0.152546
4758.840000  0.199444  -0.307047
4769.600000  0.209855  -0.467940
4780.370000  0.219116  -0.631720
4791.140000  0.226698  -0.789981
4801.900000  0.234068  -0.932278
4812.670000  0.245179  -1.056050
4823.440000  0.264409  -1.172418
4834.200000  0.294687  -1.298146
4844.970000  0.338154  -1.446543
4855.740000  0.397651  -1.627876
4866.500000  0.476933  -1.854626
4877.270000  0.577129  -2.145835
4888.040000  0.683125  -2.523565
4898.800000  0.743534  -2.983950
4909.570000  0.708631  2.824885
4920.340000  0.610287  2.418118
4931.100000  0.507246  2.096917
4941.870000  0.422753  1.840559
4952.640000  0.357794  1.626738
4963.400000  0.308088  1.440339
4974.170000  0.269512  1.272038
4984.940000  0.239004  1.116089
4995.700000  0.214421  0.968863
5006.470000  0.194269  0.827991
5017.240000  0.177496  0.691874
5028.000000  0.163351  0.559400
5038.770000  0.151281  0.429777
5049.540000  0.140877  0.302426
5060.300000  0.131830  0.176916
5071.070000  0.123899  0.052915
5081.840000  0.116899  -0.069830
5092.600000  0.110683  -0.191519
5103.370000  0.105133  -0.312312
5114.140000  0.100152  -0.432338
5124.900000  0.095665  -0.551700
5135.670000  0.091604  -0.670485
5146.440000  0.087917  -0.788766
5157.200000  0.084559  -0.906601
5167.970000  0.081491  -1.024043
5178.740000  0.078682  -1.141134
5189.500000  0.076105  -1.257911
5200.270000  0.073735  -1.374408
5211.040000  0.071551  -1.490651
5221.800000  0.069537  -1.606666
5232.570000  0.067677  -1.722472
5243.330000  0.065956  -1.838091
5254.100000  0.064363  -1.953537
5264.870000  0.062889  -2.068827
5275.630000  0.061522  -2.183974
5286.400000  0.060256  -2.298991
5297.170000  0.059083  -2.413887
5307.930000  0.057996  -2.528674
5318.700000  0.056990  -2.643359
5329.470000  0.056060  -2.757952
5340.230000  0.055200  -2.872461
5351.000000  0.054407  -2.986892
5361.770000  0.053678  -3.101253
5372.530000  0.053009  3.067637
5383.300000  0.052395  2.953400
5394.070000  0.051838  2.839216
5404.830000  0.051330  2.725079
5415.600000  0.050875  2.610986
5426.370000  0.050466  2.496931
5437.130000  0.050104  2.382908
5447.900000  0.049788  2.268916
5458.670000  0.049516  2.154946
5469.430000  0.049287  2.040997
5480.200000  0.049100  1.927064
5490.970000  0.048955  1.813143
5501.730000  0.048852  1.699229
5512.500000  0.048789  1.585318
5523.270000  0.048767  1.471406
5534.030000  0.048786  1.357488
5544.800000  0.048847  1.243559
5555.570000  0.048948  1.129617
5566.330000  0.049092  1.015654
5577.100000  0.049279  0.901667
5587.870000  0.049510  0.787651
5598.630000  0.049785  0.673600
5609.400000  0.050107  0.559508
5620.170000  0.050476  0.445370
5630.930000  0.050895  0.331179
5641.700000  0.051366  0.216929
5652.470000  0.051891  0.102611
5663.230000  0.052473  -0.011780
5674.000000  0.053113  -0.126256
5684.770000  0.053818  -0.240824
5695.530000  0.054588  -0.355495
5706.300000  0.055431  -0.470280
5717.070000  0.056350  -0.585191
5727.830000  0.057351  -0.700240
5738.600000  0.058440  -0.815446
5749.370000  0.059623  -0.930823
5760.130000  0.060910  -1.046392
5770.900000  0.062310  -1.162174
5781.670000  0.063832  -1.278196
5792.430000  0.065489  -1.394486
5803.200000  0.067294  -1.511079
5813.960000  0.069263  -1.628014
5824.730000  0.071415  -1.745341
5835.500000  0.073771  -1.863120
5846.260000  0.076353  -1.981420
5857.030000  0.079190  -2.100328
5867.800000  0.082313  -2.219938
5878.560000  0.085755  -2.340333
