num_points: 4096
frequency_Hz  magnitude  phase_rad
3606.810000  0.100468  -3.140290
3617.580000  0.094862  2.994364
3628.340000  0.090491  2.851953
3639.110000  0.087055  2.713424
3649.880000  0.084352  2.577447
3660.640000  0.082246  2.443150
3671.410000  0.080644  2.309951
3682.180000  0.079484  2.177401
3692.940000  0.078724  2.045173
3703.710000  0.078339  1.912968
3714.480000  0.078320  1.780529
3725.240000  0.078666  1.647581
3736.010000  0.079391  1.513855
3746.780000  0.080522  1.379040
3757.540000  0.082099  1.242754
3768.310000  0.084182  1.104542
3779.080000  0.086851  0.963845
3789.840000  0.090220  0.819887
3800.610000  0.094443  0.671645
3811.380000  0.099735  0.517636
3822.140000  0.106385  0.355668
3832.910000  0.114773  0.182524
3843.680000  0.125369  -0.006498
3854.440000  0.138713  -0.218379
3865.210000  0.155167  -0.463679
3875.980000  0.174028  -0.757220
3886.740000  0.191327  -1.114180
3897.510000  0.197815  -1.533087
3908.280000  0.185193  -1.973268
3919.040000  0.158215  -2.374954
3929.810000  0.128791  -2.709975
3940.580000  0.103553  -2.984527
3951.340000  0.083642  3.068514
3962.110000  0.068224  2.869155
3972.880000  0.056209  2.691231
3983.640000  0.046703  2.528714
3994.410000  0.039051  2.377742
4005.180000  0.032785  2.235903
4015.940000  0.027572  2.101738
4026.710000  0.023172  1.974540
4037.480000  0.019409  1.854227
4048.240000  0.016152  1.741424
4059.010000  0.013305  1.637659
4069.780000  0.010795  1.545972
4080.540000  0.008568  1.472152
4091.310000  0.006592  1.427726
4102.080000  0.004863  1.437294
4112.840000  0.003430  1.557424
4123.610000  0.002499  1.892331
4134.380000  0.002435  2.397225
4145.140000  0.003160  2.729624
4155.910000  0.004222  2.849954
4166.670000  0.005390  2.862384
4177.440000  0.006589  2.822718
4188.210000  0.007797  2.755531
4198.970000  0.009010  2.672381
4209.740000  0.010230  2.579286
4220.510000  0.011462  2.479612
4231.270000  0.012715  2.375373
4242.040000  0.013995  2.267836
4252.810000  0.015313  2.157847
4263.570000  0.016677  2.045953
4274.340000  0.018099  1.932560
4285.110000  0.019591  1.817935
4295.870000  0.021167  1.702273
4306.640000  0.022842  1.585714
4317.410000  0.024633  1.468340
4328.170000  0.026561  1.350213
4338.940000  0.028652  1.231356
4349.710000  0.030933  1.111769
4360.470000  0.033441  0.991421
4371.240000  0.036217  0.870262
4382.010000  0.039315  0.748206
4392.770000  0.042801  0.625133
4403.540000  0.046761  0.500870
4414.310000  0.051303  0.375191
4425.070000  0.056573  0.247782
4435.840000  0.062763  0.118212
4446.610000  0.070141  -0.014121
4457.370000  0.079082  -0.150084
4468.140000  0.090133  -0.290954
4478.910000  0.104112  -0.438685
4489.670000  0.122298  -0.596404
4500.440000  0.146761  -0.769390
4511.210000  0.180968  -0.967115
4521.970000  0.230707  -1.207726
4532.740000  0.303910  -1.527247
4543.510000  0.397823  -1.987427
4554.270000  0.449391  -2.607416
4565.040000  0.394214  3.078375
4575.810000  0.308705  2.649680
4586.570000  0.243487  2.348943
4597.340000  0.198773  2.118402
4608.110000  0.167636  1.926329
4618.870000  0.145145  1.756726
4629.640000  0.128308  1.601139
4640.410000  0.115315  1.454797
4651.170000  0.105033  1.314833
4661.940000  0.096726  1.179436
4672.710000  0.089899  1.047403
4683.470000  0.084210  0.917910
4694.240000  0.079414  0.790364
4705.000000  0.075333  0.664332
4715.770000  0.071833  0.539488
4726.540000  0.068814  0.415570
4737.300000  0.066196  0.292372
4748.070000  0.063919  0.169720
4758.840000  0.061936  0.047462
4769.600000  0.060208  -0.074543
4780.370000  0.058702  -0.196429
4791.140000  0.057394  -0.318331
4801.900000  0.056263  -0.440394
4812.670000  0.055293  -0.562782
4823.440000  0.054467  -0.685685
4834.200000  0.053772  -0.809333
4844.970000  0.053195  -0.934012
4855.740000  0.052721  -1.060072
4866.500000  0.052330  -1.187957
4877.270000  0.051994  -1.318201
4888.040000  0.051669  -1.451401
4898.800000  0.051285  -1.588098
4909.570000  0.050738  -1.728444
4920.340000  0.049884  -1.871522
4931.100000  0.048584  -2.014214
4941.870000  0.046800  -2.150388
4952.640000  0.044731  -2.272301
4963.400000  0.042806  -2.375447
4974.170000  0.041440  -2.462923
4984.940000  0.040785  -2.543379
4995.700000  0.040749  -2.624875
5006.470000  0.041144  -2.711584
5017.240000  0.041812  -2.804404
5028.000000  0.042647  -2.902656
5038.770000  0.043587  -3.005241
5049.540000  0.044606  -3.111121
5060.300000  0.045693  3.063711
5071.070000  0.046847  2.953500
5081.840000  0.048076  2.841876
5092.600000  0.049385  2.729153
5103.370000  0.050788  2.615554
5114.140000  0.052298  2.501236
5124.900000  0.053929  2.386305
5135.670000  0.055697  2.270828
5146.440000  0.057625  2.154847
5157.200000  0.059731  2.038381
5167.970000  0.062044  1.921427
5178.740000  0.064592  1.803965
5189.500000  0.067410  1.685960
5200.270000  0.070545  1.567358
5211.040000  0.074045  1.448082
5221.800000  0.077975  1.328036
5232.570000  0.082413  1.207091
5243.330000  0.087459  1.085083
5254.100000  0.093237  0.961797
5264.870000  0.099908  0.836951
5275.630000  0.107685  0.710173
5286.400000  0.116850  0.580956
5297.170000  0.127787  0.448607
5307.930000  0.141032  0.312141
5318.700000  0.157351  0.170124
5329.470000  0.177870  0.020395
5340.230000  0.204279  -0.140433
5351.000000  0.239195  -0.317913
5361.770000  0.286646  -0.521592
5372.530000  0.352370  -0.768500
5383.300000  0.441234  -1.088491
5394.070000  0.540615  -1.522012
5404.830000  0.586483  -2.066336
5415.600000  0.528009  -2.598770
5426.370000  0.428404  -3.012655
5437.130000  0.343471  2.964505
5447.900000  0.281162  2.726086
5458.670000  0.236068  2.527710
5469.430000  0.202730  2.353824
5480.200000  0.177389  2.195690
5490.970000  0.157614  2.048201
5501.730000  0.141821  1.908249
5512.500000  0.128955  1.773862
5523.270000  0.118296  1.643764
5534.030000  0.109336  1.517124
5544.800000  0.101716  1.393417
5555.570000  0.095172  1.272344
5566.330000  0.089512  1.153784
5577.100000  0.084602  1.037744
5587.870000  0.080359  0.924301
5598.630000  0.076740  0.813425
5609.400000  0.073747  0.704651
5620.170000  0.071388  0.596612
5630.930000  0.069624  0.486822
5641.700000  0.068298  0.372541
5652.470000  0.067163  0.252610
5663.230000  0.066002  0.128315
5674.000000  0.064733  0.002144
5684.770000  0.063385  -0.123857
5695.530000  0.062026  -0.248644
5706.300000  0.060712  -0.371924
5717.070000  0.059480  -0.493790
5727.830000  0.058348  -0.614462
5738.600000  0.057323  -0.734176
5749.370000  0.056405  -0.853142
5760.130000  0.055592  -0.971534
5770.900000  0.054880  -1.089493
5781.670000  0.054263  -1.207136
5792.430000  0.053738  -1.324556
5803.200000  0.053301  -1.441834
5813.960000  0.052948  -1.559044
5824.730000  0.052677  -1.676251
5835.500000  0.052484  -1.793521
5846.260000  0.052369  -1.910921
5857.030000  0.052329  -2.028522
5867.800000  0.052363  -2.146405
5878.560000  0.052468  -2.264658
5889.330000  0.052642  -2.383379
5900.100000  0.052881  -2.502652
5910.860000  0.053180  -2.622565
5921.630000  0.053532  -2.743236
5932.400000  0.053923  -2.864767
5943.160000  0.054336  -2.987157
5953.930000  0.054740  -3.110206
5964.700000  0.055109  3.049797
5975.460000  0.055428  2.927427
5986.230000  0.055710  2.807134
5997.000000  0.056022  2.690045
6007.760000  0.056468  2.576448
6018.530000  0.057152  2.465376
6029.300000  0.058127  2.354994
6040.060000  0.059365  2.243804
6050.830000  0.060820  2.131612
6061.600000  0.062498  2.018751
6072.360000  0.064436  1.905070
6083.130000  0.066651  1.790209
6093.900000  0.069162  1.673958
6104.660000  0.071988  1.556239
6115.430000  0.075165  1.437024
6126.200000  0.078738  1.316274
6136.960000  0.082769  1.193904
6147.730000  0.087339  1.069768
6158.500000  0.092548  0.943653
6169.260000  0.098527  0.815244
6180.030000  0.105443  0.684114
6190.800000  0.113514  0.549670
6201.560000  0.123026  0.411103
6212.330000  0.134364  0.267281
6223.100000  0.148045  0.116607
6233.860000  0.164769  -0.043219
6244.630000  0.185484  -0.215589
6255.400000  0.211426  -0.405588
6266.160000  0.244012  -0.620883
6276.930000  0.284217  -0.872719
6287.700000  0.330367  -1.175592
6298.460000  0.373279  -1.540775
6309.230000  0.393708  -1.957586
6320.000000  0.377704  -2.379890
6330.760000  0.335762  -2.756899
6341.530000  0.288113  -3.071299
6352.290000  0.245830  2.951189
6363.060000  0.211407  2.729488
6373.830000  0.184031  2.534801
6384.590000  0.162232  2.358846
6395.360000  0.144690  2.196116
6406.130000  0.130386  2.042948
6416.890000  0.118563  1.896855
6427.660000  0.108667  1.756111
6438.430000  0.100287  1.619496
6449.190000  0.093117  1.486123
6459.960000  0.086925  1.355334
6470.730000  0.081532  1.226640
6481.490000  0.076801  1.099664
6492.260000  0.072624  0.974126
6503.030000  0.068913  0.849814
6513.790000  0.065601  0.726582
6524.560000  0.062634  0.604315
6535.330000  0.059975  0.482864
6546.090000  0.057588  0.361955
6556.860000  0.055431  0.241313
6567.630000  0.053466  0.120888
6578.390000  0.051670  0.000752
6589.160000  0.050022  -0.119057
6599.930000  0.048510  -0.238554
6610.690000  0.047122  -0.357773
6621.460000  0.045847  -0.476752
6632.230000  0.044674  -0.595527
6642.990000  0.043594  -0.714127
6653.760000  0.042599  -0.832580
6664.530000  0.041684  -0.950911
6675.290000  0.040839  -1.069138
6686.060000  0.040062  -1.187280
6696.830000  0.039347  -1.305356
6707.590000  0.038689  -1.423378
6718.360000  0.038085  -1.541360
6729.130000  0.037531  -1.659316
6739.890000  0.037024  -1.777256
6750.660000  0.036562  -1.895191
6761.430000  0.036142  -2.013131
6772.190000  0.035762  -2.131087
6782.960000  0.035420  -2.249066
6793.730000  0.035116  -2.367077
6804.490000  0.034846  -2.485129
6815.260000  0.034610  -2.603230
6826.030000  0.034407  -2.721388
6836.790000  0.034236  -2.839611
6847.560000  0.034096  -2.957907
6858.330000  0.033986  -3.076282
6869.090000  0.033907  3.088440
