num_points: 4096
frequency_Hz  magnitude  phase_rad
3057.71  0.00379926  -2.7546
3068.48  0.00382286  -2.80485
3079.25  0.00384911  -2.85511
3090.01  0.00387804  -2.90537
3100.78  0.00390971  -2.95563
3111.55  0.00394416  -3.00589
3122.31  0.00398148  -3.05616
3133.08  0.00402172  -3.10644
3143.85  0.00406499  3.12646
3154.61  0.00411137  3.07616
3165.38  0.00416096  3.02585
3176.15  0.00421388  2.97552
3186.91  0.00427025  2.92518
3197.68  0.00433021  2.87482
3208.45  0.0043939  2.82444
3219.21  0.00446148  2.77404
3229.98  0.00453313  2.72361
3240.75  0.00460904  2.67316
3251.51  0.00468941  2.62268
3262.28  0.00477447  2.57217
3273.05  0.00486445  2.52163
3283.81  0.00495961  2.47105
3294.58  0.00506025  2.42044
3305.35  0.00516667  2.36979
3316.11  0.0052792  2.3191
3326.88  0.00539821  2.26836
3337.65  0.00552409  2.21758
3348.41  0.00565728  2.16674
3359.18  0.00579823  2.11585
3369.95  0.00594747  2.06491
3380.71  0.00610554  2.0139
3391.48  0.00627306  1.96283
3402.25  0.00645069  1.91169
3413.01  0.00663916  1.86047
3423.78  0.00683928  1.80918
3434.55  0.00705191  1.7578
3445.31  0.00727804  1.70634
3456.08  0.00751872  1.65477
3466.85  0.00777514  1.60311
3477.61  0.00804861  1.55133
3488.38  0.00834056  1.49944
3499.15  0.00865262  1.44742
3509.91  0.00898658  1.39526
3520.68  0.00934443  1.34296
3531.45  0.00972842  1.2905
3542.21  0.0101411  1.23787
3552.98  0.0105852  1.18505
3563.75  0.0110641  1.13203
3574.51  0.0115812  1.07879
3585.28  0.0121408  1.02531
3596.04  0.0127476  0.971564
3606.81  0.0134068  0.917534
3617.58  0.0141248  0.863188
3628.34  0.0149085  0.808492
3639.11  0.0157664  0.753409
3649.88  0.016708  0.697896
3660.64  0.0177446  0.641902
3671.41  0.0188895  0.585367
3682.18  0.0201584  0.528224
3692.94  0.0215701  0.470392
3703.71  0.0231469  0.411772
3714.48  0.0249162  0.352251
3725.24  0.0269109  0.291686
3736.01  0.0291718  0.229908
3746.78  0.0317493  0.166704
3757.54  0.0347067  0.101812
3768.31  0.0381239  0.0348967
3779.08  0.0421036  -0.0344677
3789.84  0.0467788  -0.106838
3800.61  0.0523246  -0.182948
3811.38  0.0589739  -0.26379
3822.14  0.067041  -0.350726
3832.91  0.0769544  -0.445664
3843.68  0.0892999  -0.551343
3854.44  0.104869  -0.671753
3865.21  0.124678  -0.81278
3875.98  0.149833  -0.982978
3886.74  0.180862  -1.1939
3897.51  0.215759  -1.45761
3908.28  0.24685  -1.77642
3919.04  0.262047  -2.12636
3929.81  0.256418  -2.46097
3940.58  0.237746  -2.74602
3951.34  0.216057  -2.9764
3962.11  0.19657  3.12066
3972.88  0.180734  2.96643
3983.64  0.168455  2.83438
3994.41  0.159233  2.71766
4005.18  0.152571  2.61155
4015.94  0.148076  2.51273
4026.71  0.145477  2.41877
4037.48  0.144614  2.32778
4048.24  0.145425  2.23819
4059.01  0.147947  2.14855
4069.78  0.152317  2.05737
4080.54  0.158794  1.96298
4091.31  0.167789  1.86325
4102.08  0.179918  1.75532
4112.84  0.196063  1.63506
4123.61  0.217425  1.49622
4134.38  0.2454  1.32909
4145.14  0.280749  1.11888
4155.91  0.320521  0.846075
4166.67  0.351466  0.497697
4177.44  0.35069  0.0985011
4188.21  0.312992  -0.281632
4198.97  0.260872  -0.590969
4209.74  0.213406  -0.827811
4220.51  0.175788  -1.011
4231.27  0.147029  -1.15807
4242.04  0.125006  -1.281
4252.81  0.1079  -1.38745
4263.57  0.0943794  -1.48232
4274.34  0.0835074  -1.56881
4285.11  0.0746263  -1.64906
4295.87  0.0672687  -1.72456
4306.64  0.0610967  -1.79636
4317.41  0.0558619  -1.86522
4328.17  0.0513788  -1.93173
4338.94  0.047506  -1.9963
4349.71  0.0441348  -2.05927
4360.47  0.04118  -2.1209
4371.24  0.0385742  -2.18141
4382.01  0.0362636  -2.24095
4392.77  0.0342044  -2.29966
4403.54  0.0323611  -2.35765
4414.31  0.0307042  -2.41503
4425.07  0.0292095  -2.47186
4435.84  0.0278565  -2.5282
4446.61  0.026628  -2.58413
4457.37  0.0255095  -2.63969
4468.14  0.0244887  -2.69491
4478.91  0.0235548  -2.74984
4489.67  0.0226988  -2.8045
4500.44  0.0219127  -2.85893
4511.21  0.0211896  -2.91315
4521.97  0.0205236  -2.96718
4532.74  0.0199095  -3.02104
4543.51  0.0193425  -3.07475
4554.27  0.0188188  -3.12833
4565.04  0.0183346  3.1014
4575.81  0.0178868  3.04804
4586.57  0.0174726  2.99478
4597.34  0.0170895  2.94159
4608.11  0.0167353  2.88848
4618.87  0.016408  2.83542
4629.64  0.0161057  2.78242
4640.41  0.015827  2.72945
4651.17  0.0155705  2.67651
4661.94  0.0153347  2.62359
4672.71  0.0151188  2.57069
4683.47  0.0149215  2.51779
4694.24  0.0147421  2.46488
4705  0.0145797  2.41196
4715.77  0.0144338  2.35902
4726.54  0.0143036  2.30605
4737.3  0.0141886  2.25304
4748.07  0.0140885  2.19998
4758.84  0.0140029  2.14687
4769.6  0.0139314  2.09368
4780.37  0.0138738  2.04041
4791.14  0.01383  1.98706
4801.9  0.0138  1.9336
4812.67  0.0137836  1.88002
4823.44  0.0137809  1.82631
4834.2  0.0137921  1.77245
4844.97  0.0138174  1.71844
4855.74  0.0138571  1.66423
4866.5  0.0139114  1.60982
4877.27  0.013981  1.55518
4888.04  0.0140664  1.50029
4898.8  0.0141682  1.44511
4909.57  0.0142874  1.3896
4920.34  0.0144249  1.33374
4931.1  0.0145818  1.27746
4941.87  0.0147596  1.22072
4952.64  0.0149599  1.16346
4963.4  0.0151846  1.10559
4974.17  0.015436  1.04704
4984.94  0.0157166  0.987684
4995.7  0.0160298  0.927404
5006.47  0.0163793  0.866038
5017.24  0.0167697  0.803392
5028  0.0172065  0.739221
5038.77  0.0176965  0.673216
5049.54  0.0182479  0.604978
5060.3  0.0188708  0.533989
5071.07  0.0195777  0.459566
5081.84  0.0203839  0.380785
5092.6  0.0213078  0.29638
5103.37  0.022371  0.204578
5114.14  0.0235967  0.102855
5124.9  0.0250032  -0.0124408
5135.67  0.0265872  -0.146622
5146.44  0.028279  -0.307261
5157.2  0.029841  -0.504287
5167.97  0.0306945  -0.747528
5178.74  0.0298478  -1.03777
5189.5  0.0264831  -1.35257
5200.27  0.0210757  -1.64733
5211.04  0.015153  -1.8812
5221.8  0.00987655  -2.02678
5232.57  0.0056521  -2.02943
5243.33  0.00277864  -1.62919
5254.1  0.00269285  -0.619852
5264.87  0.00452346  -0.247193
5275.63  0.0064836  -0.18286
5286.4  0.00832733  -0.198253
5297.17  0.0100619  -0.241184
5307.93  0.0117239  -0.295685
5318.7  0.0133507  -0.355712
5329.47  0.0149763  -0.41868
5340.23  0.0166324  -0.483422
5351  0.018349  -0.549425
5361.77  0.0201569  -0.616513
5372.53  0.0220883  -0.6847
5383.3  0.0241792  -0.754127
5394.07  0.0264707  -0.825034
5404.83  0.0290115  -0.897758
5415.6  0.0318607  -0.972742
5426.37  0.0350914  -1.05056
5437.13  0.0387954  -1.13197
5447.9  0.0430894  -1.21796
5458.67  0.0481232  -1.30986
5469.43  0.0540883  -1.40948
5480.2  0.0612263  -1.51928
5490.97  0.0698282  -1.64273
5501.73  0.0802027  -1.78458
5512.5  0.0925588  -1.95118
5523.27  0.106689  -2.15018
5534.03  0.121331  -2.38835
5544.8  0.133499  -2.66571
5555.57  0.139171  -2.96774
5566.33  0.136373  3.01688
5577.1  0.127143  2.74783
5587.87  0.115264  2.51913
5598.63  0.103478  2.32855
5609.4  0.0929848  2.16878
5620.17  0.0840594  2.03236
5630.93  0.076592  1.91331
5641.7  0.0703631  1.80722
5652.47  0.0651504  1.71088
5663.23  0.0607626  1.622
5674  0.0570446  1.53891
5684.77  0.0538733  1.46038
5695.53  0.0511521  1.38549
5706.3  0.0488045  1.31353
5717.07  0.0467703  1.24399
5727.83  0.0450014  1.17642
5738.6  0.0434592  1.11051
5749.37  0.0421127  1.04598
5760.13  0.0409365  0.982616
5770.9  0.03991  0.920243
5781.67  0.0390161  0.858711
5792.43  0.0382408  0.797897
5803.2  0.0375726  0.737694
5813.96  0.0370017  0.678013
5824.73  0.0365204  0.618775
5835.5  0.0361219  0.559909
5846.26  0.035801  0.501355
5857.03  0.0355533  0.443057
5867.8  0.0353755  0.384961
