num_points: 929
frequency_Hz  magnitude  phase_rad
3133.08  0.352133  2.99375
3143.85  0.357004  2.98242
3154.61  0.362799  2.97109
3165.38  0.369563  2.95971
3176.15  0.377354  2.94827
3186.91  0.386243  2.93674
3197.68  0.396317  2.92506
3208.45  0.407681  2.91322
3219.21  0.420461  2.90117
3229.98  0.434808  2.88887
3240.75  0.450901  2.87627
3251.51  0.468959  2.86331
3262.28  0.489242  2.84993
3273.05  0.512065  2.83604
3283.81  0.537813  2.82157
3294.58  0.566959  2.80639
3305.35  0.600084  2.79037
3316.11  0.63792  2.77336
3326.88  0.681387  2.75512
3337.65  0.731664  2.7354
3348.41  0.790283  2.71386
3359.18  0.85926  2.69002
3369.95  0.941304  2.66326
3380.71  1.04012  2.63274
3391.48  1.1609  2.59722
3402.25  1.31105  2.55492
3413.01  1.50144  2.50316
3423.78  1.74829  2.43767
3434.55  2.07591  2.35154
3445.31  2.51912  2.23302
3456.08  3.11692  2.06227
3466.85  3.86005  1.8094
3477.61  4.51783  1.45197
3488.38  4.59774  1.03628
3499.15  4.05985  0.675309
3509.91  3.3784  0.418811
3520.68  2.81068  0.245517
3531.45  2.38391  0.125293
3542.21  2.06684  0.037919
3552.98  1.82792  -0.0285567
3563.75  1.64431  -0.0812004
3574.51  1.50056  -0.12433
3585.28  1.3862  -0.160691
3596.04  1.29409  -0.192099
3606.81  1.21922  -0.219796
3617.58  1.15802  -0.24466
3628.34  1.1079  -0.26733
3639.11  1.06696  -0.288283
3649.88  1.03379  -0.307885
3660.64  1.00733  -0.326422
3671.41  0.98681  -0.344126
3682.18  0.971656  -0.361189
3692.94  0.961473  -0.377775
3703.71  0.956011  -0.394028
3714.48  0.955152  -0.410082
3725.24  0.958897  -0.426062
3736.01  0.967373  -0.442097
3746.78  0.980841  -0.458317
3757.54  0.999714  -0.474867
3768.31  1.02459  -0.491912
3779.08  1.05629  -0.509646
3789.84  1.09595  -0.528306
3800.61  1.14511  -0.548196
3811.38  1.20589  -0.569712
3822.14  1.28122  -0.593389
3832.91  1.37529  -0.619977
3843.68  1.49416  -0.650564
3854.44  1.647  -0.686793
3865.21  1.84804  -0.73127
3875.98  2.12051  -0.788364
3886.74  2.5039  -0.865918
3897.51  3.06732  -0.979153
3908.28  3.92392  -1.15989
3919.04  5.14931  -1.47364
3929.81  6.10408  -1.99127
3940.58  5.37831  -2.55803
3951.34  3.97956  -2.93323
3962.11  2.95195  3.13618
3972.88  2.28479  3.00647
3983.64  1.83916  2.92025
3994.41  1.52679  2.85839
4005.18  1.29804  2.81129
4015.94  1.1244  2.77374
4026.71  0.988676  2.74268
4037.48  0.880037  2.71623
4048.24  0.791351  2.69317
4059.01  0.717757  2.67267
4069.78  0.655835  2.65415
4080.54  0.603112  2.63719
4091.31  0.557764  2.62149
4102.08  0.51841  2.60681
4112.84  0.483993  2.59297
4123.61  0.453686  2.57984
4134.38  0.426837  2.5673
4145.14  0.402922  2.55527
4155.91  0.381518  2.54367
4166.67  0.362279  2.53244
4177.44  0.344917  2.52154
4188.21  0.329196  2.51091
4198.97  0.314915  2.50054
4209.74  0.301906  2.49038
4220.51  0.290025  2.48042
4231.27  0.279151  2.47062
4242.04  0.269177  2.46098
4252.81  0.260013  2.45147
4263.57  0.251581  2.44208
4274.34  0.243811  2.43279
4285.11  0.236643  2.4236
4295.87  0.230026  2.41449
4306.64  0.223913  2.40545
4317.41  0.218262  2.39648
4328.17  0.213039  2.38757
4338.94  0.20821  2.37871
4349.71  0.203748  2.36988
4360.47  0.199627  2.3611
4371.24  0.195825  2.35235
4382.01  0.192322  2.34362
4392.77  0.189101  2.33491
4403.54  0.186145  2.32621
4414.31  0.183441  2.31752
4425.07  0.180976  2.30884
4435.84  0.17874  2.30016
4446.61  0.176723  2.29147
4457.37  0.174916  2.28277
4468.14  0.173314  2.27406
4478.91  0.171909  2.26533
4489.67  0.170698  2.25657
4500.44  0.169675  2.24779
4511.21  0.168839  2.23897
4521.97  0.168188  2.23011
4532.74  0.167719  2.2212
4543.51  0.167434  2.21224
4554.27  0.167334  2.20322
4565.04  0.16742  2.19414
4575.81  0.167696  2.18499
4586.57  0.168166  2.17575
4597.34  0.168835  2.16642
4608.11  0.169711  2.157
4618.87  0.170801  2.14746
4629.64  0.172116  2.13781
4640.41  0.173667  2.12802
4651.17  0.175468  2.11808
4661.94  0.177535  2.10798
4672.71  0.179887  2.0977
4683.47  0.182546  2.08721
4694.24  0.185538  2.0765
4705  0.188891  2.06554
4715.77  0.192642  2.05429
4726.54  0.19683  2.04273
4737.3  0.201504  2.0308
4748.07  0.206718  2.01847
4758.84  0.212544  2.00568
4769.6  0.219061  1.99236
4780.37  0.226365  1.97842
4791.14  0.234573  1.96377
4801.9  0.24383  1.94829
4812.67  0.254312  1.93183
4823.44  0.26624  1.91419
4834.2  0.279893  1.89516
4844.97  0.295627  1.87441
4855.74  0.313902  1.85157
4866.5  0.335324  1.82609
4877.27  0.360706  1.79727
4888.04  0.39115  1.7641
4898.8  0.42819  1.72519
4909.57  0.473996  1.67844
4920.34  0.531683  1.62071
4931.1  0.605739  1.54706
4941.87  0.702422  1.44949
4952.64  0.829237  1.31483
4963.4  0.989569  1.12231
4974.17  1.16121  0.846312
4984.94  1.25946  0.483676
4995.7  1.19225  0.0996012
5006.47  1.01122  -0.217011
5017.24  0.824194  -0.443013
5028  0.673265  -0.599903
5038.77  0.558848  -0.711731
5049.54  0.472249  -0.794739
5060.3  0.405579  -0.858859
5071.07  0.353147  -0.91016
5081.84  0.31104  -0.952457
5092.6  0.276577  -0.988226
5103.37  0.247887  -1.01913
5114.14  0.223642  -1.04633
5124.9  0.202876  -1.07064
5135.67  0.184878  -1.09266
5146.44  0.169109  -1.11283
5157.2  0.155155  -1.13149
5167.97  0.142695  -1.1489
5178.74  0.131475  -1.16525
5189.5  0.121289  -1.1807
5200.27  0.111972  -1.19538
5211.04  0.103386  -1.20937
5221.8  0.0954179  -1.22274
5232.57  0.0879712  -1.23554
5243.33  0.0809636  -1.2478
5254.1  0.0743237  -1.25953
5264.87  0.0679891  -1.27071
5275.63  0.0619043  -1.28128
5286.4  0.056019  -1.29115
5297.17  0.0502872  -1.30016
5307.93  0.044666  -1.30806
5318.7  0.0391148  -1.31439
5329.47  0.0335945  -1.31839
5340.23  0.0280675  -1.31863
5351  0.0224972  -1.31213
5361.77  0.0168511  -1.2917
5372.53  0.0111129  -1.23456
5383.3  0.00538451  -1.01723
5394.07  0.0026605  0.635157
5404.83  0.00819726  1.37314
5415.6  0.0149073  1.48686
5426.37  0.0221216  1.52187
5437.13  0.0298541  1.53283
5447.9  0.0381797  1.53312
5458.67  0.0471981  1.52752
5469.43  0.0570314  1.51811
5480.2  0.0678266  1.50589
5490.97  0.0797617  1.49136
5501.73  0.0930536  1.47474
5512.5  0.107969  1.45607
5523.27  0.124841  1.43525
5534.03  0.144085  1.41208
5544.8  0.166234  1.38621
5555.57  0.19197  1.35718
5566.33  0.222186  1.32432
5577.1  0.258061  1.2867
5587.87  0.30117  1.24307
5598.63  0.353638  1.19164
5609.4  0.418342  1.12988
5620.17  0.499122  1.05414
5630.93  0.600865  0.959111
5641.7  0.72891  0.837204
5652.47  0.886234  0.678308
5663.23  1.06536  0.471726
5674  1.2346  0.214043
5684.77  1.33836  -0.0771968
5695.53  1.34182  -0.362582
5706.3  1.26875  -0.607192
5717.07  1.16689  -0.80064
5727.83  1.06739  -0.949703
5738.6  0.98195  -1.06539
5749.37  0.912367  -1.15719
5760.13  0.85705  -1.23201
5770.9  0.813712  -1.29467
5781.67  0.780264  -1.34854
5792.43  0.755032  -1.39597
5803.2  0.736748  -1.43866
5813.96  0.724486  -1.4779
5824.73  0.717601  -1.51465
5835.5  0.715675  -1.54971
5846.26  0.718485  -1.58373
5857.03  0.725979  -1.6173
5867.8  0.738275  -1.65098
5878.56  0.755657  -1.68532
5889.33  0.778601  -1.72093
5900.1  0.807804  -1.75848
5910.86  0.844236  -1.7988
5921.63  0.889208  -1.84291
5932.4  0.944471  -1.89217
5943.16  1.01233  -1.9484
5953.93  1.09577  -2.01411
5964.7  1.19843  -2.09293
5975.46  1.3242  -2.19003
5986.23  1.47548  -2.31287
5997  1.64792  -2.47148
6007.76  1.81777  -2.67675
6018.53  1.92426  -2.9321
6029.3  1.88126  3.06818
6040.06  1.6686  2.82184
6050.83  1.4338  2.69324
6061.6  1.37329  2.61166
6072.36  1.32925  2.43919
6083.13  1.20039  2.26421
6093.9  1.05489  2.12894
6104.66  0.925768  2.02662
6115.43  0.817956  1.94694
