num_points: 4096
frequency_Hz  magnitude  phase_rad
6384.59  0.0208789  1.33382
6395.36  0.020283  1.27488
6406.13  0.0197021  1.21608
6416.89  0.0191294  1.15745
6427.66  0.0185569  1.09905
6438.43  0.0179745  1.04106
6449.19  0.0173699  0.983807
6459.96  0.0167274  0.927966
6470.73  0.0160273  0.874843
6481.49  0.0152468  0.827066
6492.26  0.0143674  0.789985
6503.03  0.0134046  0.774311
6513.79  0.0124979  0.798664
6524.56  0.0120902  0.87839
6535.33  0.0128703  0.974323
6546.09  0.0148139  0.993016
6556.86  0.0168353  0.918919
6567.63  0.0181662  0.805777
6578.39  0.018822  0.691421
6589.16  0.0190654  0.587548
6599.93  0.0191001  0.494716
6610.69  0.01904  0.410755
6621.46  0.0189429  0.333435
6632.23  0.0188375  0.261012
6642.99  0.0187378  0.192223
6653.76  0.0186506  0.126164
6664.53  0.0185791  0.0621886
6675.29  0.0185246  -0.000174352
6686.06  0.0184875  -0.0612712
6696.83  0.018468  -0.121362
6707.59  0.0184658  -0.180645
6718.36  0.0184807  -0.239274
6729.13  0.0185126  -0.29737
6739.89  0.0185612  -0.35503
6750.66  0.0186265  -0.412333
6761.43  0.0187085  -0.469343
6772.19  0.0188072  -0.526114
6782.96  0.0189227  -0.582692
6793.73  0.0190553  -0.639116
6804.49  0.0192052  -0.69542
6815.26  0.0193729  -0.751635
6826.03  0.0195588  -0.807787
6836.79  0.0197635  -0.863902
6847.56  0.0199875  -0.920002
6858.33  0.0202317  -0.976108
6869.09  0.0204969  -1.03224
6879.86  0.020784  -1.08842
6890.63  0.0210941  -1.14466
6901.39  0.0214283  -1.20099
6912.16  0.0217881  -1.25743
6922.92  0.0221748  -1.31399
6933.69  0.0225901  -1.37069
6944.46  0.0230359  -1.42755
6955.22  0.0235141  -1.48461
6965.99  0.0240269  -1.54187
6976.76  0.024577  -1.59938
6987.52  0.0251671  -1.65714
6998.29  0.0258002  -1.7152
7009.06  0.0264799  -1.77358
7019.82  0.0272099  -1.83232
7030.59  0.0279948  -1.89146
7041.36  0.0288392  -1.95104
7052.12  0.0297487  -2.01112
7062.89  0.0307295  -2.07173
7073.66  0.0317885  -2.13296
7084.42  0.0329337  -2.19486
7095.19  0.0341739  -2.25751
7105.96  0.0355194  -2.321
7116.72  0.0369818  -2.38544
7127.49  0.0385743  -2.45095
7138.26  0.0403123  -2.51765
7149.02  0.0422131  -2.58572
7159.79  0.0442969  -2.65534
7170.56  0.0465866  -2.72674
7181.32  0.0491086  -2.80016
7192.09  0.0518931  -2.87592
7202.86  0.0549744  -2.95439
7213.62  0.0583913  -3.03601
7224.39  0.0621863  -3.1213
7235.16  0.0664054  3.07229
7245.92  0.0710954  2.97766
7256.69  0.0762998  2.87709
7267.46  0.0820504  2.76957
7278.22  0.0883539  2.65394
7288.99  0.09517  2.52893
7299.76  0.102381  2.39331
7310.52  0.109751  2.24608
7321.29  0.116897  2.08677
7332.06  0.123277  1.91591
7342.82  0.128257  1.73542
7353.59  0.131248  1.54877
7364.36  0.1319  1.36061
7375.12  0.130231  1.1759
7385.89  0.12661  0.998917
7396.66  0.121609  0.832531
7407.42  0.115824  0.678069
7418.19  0.109754  0.535596
7428.96  0.103751  0.404348
7439.72  0.0980338  0.283138
7450.49  0.092714  0.170647
7461.25  0.0878337  0.0656124
7472.02  0.083393  -0.0330695
7482.79  0.0793712  -0.126327
7493.55  0.0757388  -0.214934
7504.32  0.0724637  -0.299548
7515.09  0.0695134  -0.380738
7525.85  0.0668558  -0.458983
7536.62  0.0644613  -0.534686
7547.39  0.0623036  -0.608186
7558.15  0.0603587  -0.679774
7568.92  0.0586054  -0.749699
7579.69  0.057025  -0.818173
7590.45  0.055601  -0.885376
7601.22  0.054319  -0.951464
7611.99  0.0531661  -1.01657
7622.75  0.0521314  -1.08081
7633.52  0.0512052  -1.14428
7644.29  0.050379  -1.20708
7655.05  0.0496455  -1.26927
7665.82  0.0489984  -1.33093
7676.59  0.0484319  -1.39212
7687.35  0.0479414  -1.45288
7698.12  0.0475227  -1.51328
7708.89  0.0471721  -1.57334
7719.65  0.0468867  -1.63311
7730.42  0.0466639  -1.69263
7741.19  0.0465015  -1.75193
7751.95  0.0463979  -1.81104
7762.72  0.0463517  -1.86998
7773.49  0.0463619  -1.92879
7784.25  0.0464278  -1.98748
7795.02  0.0465491  -2.04609
7805.79  0.0467257  -2.10462
7816.55  0.046958  -2.16311
7827.32  0.0472465  -2.22158
7838.09  0.047592  -2.28004
7848.85  0.0479959  -2.33852
7859.62  0.0484595  -2.39703
7870.39  0.0489849  -2.4556
7881.15  0.0495741  -2.51425
7891.92  0.0502298  -2.57299
7902.69  0.0509551  -2.63185
7913.45  0.0517533  -2.69085
7924.22  0.0526285  -2.75002
7934.99  0.0535851  -2.80938
7945.75  0.0546282  -2.86895
7956.52  0.0557636  -2.92876
7967.29  0.0569976  -2.98885
7978.05  0.0583378  -3.04924
7988.82  0.0597922  -3.10997
7999.58  0.0613703  3.1121
8010.35  0.0630825  3.05056
8021.12  0.0649409  2.98855
8031.88  0.066959  2.92601
8042.65  0.0691522  2.86289
8053.42  0.0715379  2.79911
8064.18  0.0741363  2.7346
8074.95  0.0769702  2.66927
8085.72  0.080066  2.60303
8096.48  0.0834539  2.53575
8107.25  0.0871686  2.46729
8118.02  0.0912507  2.39752
8128.78  0.0957468  2.32623
8139.55  0.100711  2.25321
8150.32  0.106206  2.17821
8161.08  0.112306  2.10092
8171.85  0.119093  2.02097
8182.62  0.126667  1.93792
8193.38  0.135136  1.85125
8204.15  0.144626  1.7603
8214.92  0.155269  1.6643
8225.68  0.167203  1.56231
8236.45  0.180551  1.45322
8247.22  0.195395  1.33571
8257.98  0.211725  1.20831
8268.75  0.229358  1.06948
8279.52  0.247822  0.917771
8290.28  0.266233  0.752257
8301.05  0.283223  0.573034
8311.82  0.29703  0.381851
8322.58  0.305886  0.182473
8333.35  0.308612  -0.0196304
8344.12  0.305102  -0.218375
8354.88  0.296339  -0.40849
8365.65  0.283939  -0.586511
8376.42  0.269579  -0.750965
8387.18  0.254611  -0.901935
8397.95  0.239955  -1.04044
8408.72  0.226152  -1.16793
8419.48  0.213467  -1.28595
8430.25  0.201993  -1.39597
8441.02  0.191714  -1.49937
8451.78  0.182547  -1.59733
8462.55  0.174384  -1.69081
8473.32  0.167113  -1.78054
8484.08  0.160637  -1.86711
8494.85  0.15487  -1.951
8505.62  0.149737  -2.03265
8516.38  0.145171  -2.1124
8527.15  0.141113  -2.19057
8537.92  0.137513  -2.26741
8548.68  0.134326  -2.34316
8559.45  0.131513  -2.41801
8570.21  0.12904  -2.49214
8580.98  0.126879  -2.5657
8591.75  0.125004  -2.63882
8602.51  0.123394  -2.71163
8613.28  0.122029  -2.78425
8624.05  0.120895  -2.85676
8634.81  0.119976  -2.92928
8645.58  0.119261  -3.00189
8656.35  0.118739  -3.07468
8667.11  0.118401  3.13545
8677.88  0.11824  3.06204
8688.65  0.118248  2.98821
8699.41  0.11842  2.91386
8710.18  0.11875  2.83892
8720.95  0.119233  2.76331
8731.71  0.119865  2.68693
8742.48  0.12064  2.60971
8753.25  0.121555  2.53155
8764.01  0.122604  2.45238
8774.78  0.123781  2.37209
8785.55  0.125079  2.29059
8796.31  0.126491  2.2078
8807.08  0.128008  2.12361
8817.85  0.129617  2.03795
8828.61  0.131305  1.95072
8839.38  0.133056  1.86184
8850.15  0.134851  1.77122
8860.91  0.136665  1.67882
8871.68  0.138473  1.58456
8882.45  0.140243  1.48844
8893.21  0.141943  1.39043
8903.98  0.143533  1.29056
8914.75  0.144975  1.18887
8925.51  0.146226  1.08546
8936.28  0.147244  0.980454
8947.05  0.14799  0.874015
8957.81  0.148427  0.76635
8968.58  0.148524  0.657699
8979.35  0.148257  0.548334
8990.11  0.147611  0.438548
9000.88  0.146583  0.328645
9011.65  0.145176  0.218933
9022.41  0.143406  0.10971
9033.18  0.141296  0.00125429
9043.95  0.138875  -0.106184
9054.71  0.136177  -0.212387
9065.48  0.133239  -0.317175
9076.25  0.130096  -0.420407
9087.01  0.126782  -0.521977
9097.78  0.123326  -0.621814
9108.54  0.119755  -0.719873
9119.31  0.116086  -0.81613
9130.08  0.112333  -0.910572
9140.84  0.1085  -1.00318
9151.61  0.104582  -1.09394
9162.38  0.10057  -1.18277
9173.14  0.0964393  -1.26955
9183.91  0.0921591  -1.35401
9194.68  0.0876844  -1.43571
9205.44  0.0829578  -1.51385
9216.21  0.0779092  -1.58699
9226.98  0.0724601  -1.6526
9237.74  0.066542  -1.706
9248.51  0.0601488  -1.73838
9259.28  0.0534893  -1.73307
