num_points: 929
frequency_Hz  magnitude  phase_rad
3208.45  0.243082  2.81727
3219.21  0.262877  2.79986
3229.98  0.285894  2.78082
3240.75  0.31292  2.75978
3251.51  0.345018  2.73617
3262.28  0.383645  2.70927
3273.05  0.430852  2.67802
3283.81  0.489602  2.64087
3294.58  0.564299  2.59545
3305.35  0.661686  2.53802
3316.11  0.792338  2.46236
3326.88  0.972849  2.35759
3337.65  1.22696  2.20402
3348.41  1.57232  1.96733
3359.18  1.94046  1.60621
3369.95  2.06051  1.14698
3380.71  1.8189  0.735811
3391.48  1.48476  0.453673
3402.25  1.21492  0.272045
3413.01  1.01958  0.150711
3423.78  0.878637  0.0648243
3434.55  0.774703  0.000658875
3445.31  0.696119  -0.0495089
3456.08  0.635369  -0.0902344
3466.85  0.587549  -0.124339
3477.61  0.549381  -0.153652
3488.38  0.518621  -0.179402
3499.15  0.493688  -0.20245
3509.91  0.473453  -0.223413
3520.68  0.457091  -0.242746
3531.45  0.443993  -0.260796
3542.21  0.433711  -0.277831
3552.98  0.42591  -0.294066
3563.75  0.420349  -0.309676
3574.51  0.416858  -0.324806
3585.28  0.415327  -0.339583
3596.04  0.415698  -0.35412
3606.81  0.417962  -0.368522
3617.58  0.422159  -0.382889
3628.34  0.428376  -0.397323
3639.11  0.436756  -0.411928
3649.88  0.447504  -0.42682
3660.64  0.460906  -0.442129
3671.41  0.47734  -0.458008
3682.18  0.497315  -0.474644
3692.94  0.521511  -0.492268
3703.71  0.550842  -0.511182
3714.48  0.586561  -0.531786
3725.24  0.630412  -0.55463
3736.01  0.684889  -0.580491
3746.78  0.753658  -0.610515
3757.54  0.842306  -0.646461
3768.31  0.959712  -0.691173
3779.08  1.12069  -0.749535
3789.84  1.35128  -0.830593
3800.61  1.69884  -0.952639
3811.38  2.2431  -1.15585
3822.14  3.01476  -1.52445
3832.91  3.42169  -2.11553
3843.68  2.7797  -2.66833
3854.44  2.01646  -2.99266
3865.21  1.51073  3.10985
3875.98  1.18801  2.99905
3886.74  0.971849  2.92422
3897.51  0.819302  2.86974
3908.28  0.706843  2.82772
3919.04  0.620988  2.79382
3929.81  0.553582  2.7655
3940.58  0.499453  2.74116
3951.34  0.455176  2.71976
3962.11  0.418403  2.70059
3972.88  0.387472  2.68314
3983.64  0.361179  2.66704
3994.41  0.338631  2.65203
4005.18  0.319149  2.63791
4015.94  0.302215  2.6245
4026.71  0.287421  2.6117
4037.48  0.274446  2.59938
4048.24  0.263034  2.58749
4059.01  0.252977  2.57593
4069.78  0.244107  2.56467
4080.54  0.236287  2.55365
4091.31  0.229403  2.54282
4102.08  0.223364  2.53216
4112.84  0.218092  2.52163
4123.61  0.213526  2.51119
4134.38  0.209615  2.50083
4145.14  0.206318  2.49051
4155.91  0.203606  2.48021
4166.67  0.201455  2.46991
4177.44  0.199851  2.45957
4188.21  0.198786  2.44918
4198.97  0.198261  2.4387
4209.74  0.198283  2.42811
4220.51  0.19887  2.41736
4231.27  0.200047  2.40643
4242.04  0.201851  2.39527
4252.81  0.20433  2.38383
4263.57  0.207549  2.37206
4274.34  0.211589  2.35987
4285.11  0.216556  2.3472
4295.87  0.222584  2.33394
4306.64  0.229849  2.31994
4317.41  0.238576  2.30506
4328.17  0.249063  2.28907
4338.94  0.261705  2.27169
4349.71  0.27704  2.25253
4360.47  0.295814  2.23106
4371.24  0.31909  2.20652
4382.01  0.348426  2.17777
4392.77  0.38619  2.14308
4403.54  0.436145  2.09963
4414.31  0.504555  2.04258
4425.07  0.602401  1.96296
4435.84  0.749627  1.84259
4446.61  0.979642  1.6415
4457.37  1.30445  1.27523
4468.14  1.46866  0.683899
4478.91  1.17934  0.128337
4489.67  0.843603  -0.19687
4500.44  0.623114  -0.377224
4511.21  0.483064  -0.487361
4521.97  0.389489  -0.561419
4532.74  0.323528  -0.615115
4543.51  0.274914  -0.656355
4554.27  0.237784  -0.689472
4565.04  0.208599  -0.717015
4575.81  0.185121  -0.740578
4586.57  0.165867  -0.761202
4597.34  0.149822  -0.779597
4608.11  0.13627  -0.79626
4618.87  0.12469  -0.811553
4629.64  0.114694  -0.825743
