num_points: 929
frequency_Hz  magnitude  phase_rad
4392.77  6.15681  -0.88332
4403.54  5.79878  -0.908251
4414.31  5.48759  -0.931371
4425.07  5.21525  -0.953012
4435.84  4.97547  -0.973434
4446.61  4.76325  -0.992845
4457.37  4.57458  -1.01141
4468.14  4.4062  -1.02926
4478.91  4.25542  -1.04651
4489.67  4.12003  -1.06325
4500.44  3.99819  -1.07956
4511.21  3.88836  -1.09551
4521.97  3.78924  -1.11114
4532.74  3.69971  -1.12651
4543.51  3.61883  -1.14166
4554.27  3.54579  -1.15663
4565.04  3.47991  -1.17144
4575.81  3.42057  -1.18613
4586.57  3.36727  -1.20073
4597.34  3.31955  -1.21526
4608.11  3.27703  -1.22973
4618.87  3.23937  -1.24418
4629.64  3.20627  -1.25862
4640.41  3.17748  -1.27306
4651.17  3.15279  -1.28753
4661.94  3.13201  -1.30204
4672.71  3.11498  -1.3166
4683.47  3.10156  -1.33124
4694.24  3.09164  -1.34597
4705  3.08514  -1.3608
4715.77  3.08198  -1.37575
4726.54  3.08211  -1.39083
4737.3  3.08549  -1.40606
4748.07  3.09212  -1.42146
4758.84  3.10198  -1.43704
4769.6  3.11509  -1.45283
4780.37  3.13148  -1.46883
4791.14  3.1512  -1.48507
4801.9  3.1743  -1.50157
4812.67  3.20087  -1.51835
4823.44  3.231  -1.53543
4834.2  3.2648  -1.55284
4844.97  3.3024  -1.57061
4855.74  3.34396  -1.58876
4866.5  3.38963  -1.60733
4877.27  3.43962  -1.62635
4888.04  3.49413  -1.64585
4898.8  3.55341  -1.66588
4909.57  3.61772  -1.68647
4920.34  3.68735  -1.70769
4931.1  3.76263  -1.72957
4941.87  3.84391  -1.75219
4952.64  3.93158  -1.7756
4963.4  4.02608  -1.79987
4974.17  4.12785  -1.82508
4984.94  4.23742  -1.85133
4995.7  4.35532  -1.8787
5006.47  4.48214  -1.90731
5017.24  4.61848  -1.93728
5028  4.765  -1.96874
5038.77  4.92237  -2.00184
5049.54  5.09126  -2.03675
5060.3  5.27231  -2.07365
5071.07  5.46614  -2.11274
5081.84  5.67324  -2.15424
5092.6  5.89396  -2.19841
5103.37  6.12838  -2.2455
5114.14  6.37622  -2.29578
5124.9  6.63667  -2.34955
5135.67  6.90823  -2.40709
5146.44  7.18848  -2.46867
5157.2  7.47387  -2.53454
5167.97  7.75952  -2.60486
5178.74  8.03907  -2.67973
5189.5  8.30468  -2.75908
5200.27  8.54732  -2.8427
5211.04  8.75723  -2.93016
5221.8  8.92485  -3.02082
5232.57  9.04184  -3.11382
5243.33  9.10224  3.07505
5254.1  9.10334  2.98052
5264.87  9.04611  2.88692
5275.63  8.935  2.79529
5286.4  8.77722  2.70654
5297.17  8.58166  2.62133
5307.93  8.35782  2.54016
5318.7  8.11488  2.46329
5329.47  7.861  2.39079
5340.23  7.60305  2.32261
5351  7.34646  2.2586
5361.77  7.09534  2.19852
5372.53  6.85261  2.14209
5383.3  6.62022  2.08905
5394.07  6.39939  2.03909
5404.83  6.19073  1.99193
5415.6  5.99443  1.94731
5426.37  5.81039  1.90498
5437.13  5.6383  1.8647
5447.9  5.47771  1.82626
5458.67  5.32811  1.78947
5469.43  5.18892  1.75417
5480.2  5.05957  1.72018
5490.97  4.93949  1.68738
5501.73  4.82811  1.65562
5512.5  4.72491  1.62481
5523.27  4.62938  1.59482
5534.03  4.54104  1.56557
5544.8  4.45947  1.53696
5555.57  4.38425  1.50893
5566.33  4.31501  1.48139
5577.1  4.25141  1.45428
5587.87  4.19312  1.42754
5598.63  4.13987  1.40111
5609.4  4.09137  1.37494
5620.17  4.04741  1.34898
5630.93  4.00774  1.32318
5641.7  3.97217  1.29749
5652.47  3.94052  1.27189
5663.23  3.91262  1.24631
5674  3.88832  1.22074
5684.77  3.86748  1.19512
5695.53  3.84997  1.16944
5706.3  3.83567  1.14364
5717.07  3.82449  1.11769
5727.83  3.81631  1.09157
5738.6  3.81106  1.06524
5749.37  3.80865  1.03866
5760.13  3.809  1.01181
5770.9  3.81204  0.984648
5781.67  3.8177  0.957147
5792.43  3.82591  0.929274
5803.2  3.8366  0.900995
5813.96  3.84971  0.872279
5824.73  3.86516  0.843093
5835.5  3.88289  0.813405
5846.26  3.90283  0.783181
5857.03  3.92488  0.752391
5867.8  3.94897  0.721
5878.56  3.975  0.688977
5889.33  4.00287  0.656291
5900.1  4.03245  0.62291
5910.86  4.06362  0.588804
5921.63  4.09624  0.553944
5932.4  4.13014  0.518302
5943.16  4.16515  0.481851
5953.93  4.20108  0.444566
5964.7  4.23772  0.406426
5975.46  4.27484  0.367409
5986.23  4.3122  0.327497
5997  4.34954  0.286674
6007.76  4.38659  0.244926
6018.53  4.42307  0.202236
6029.3  4.45872  0.15859
6040.06  4.49326  0.113966
6050.83  4.52644  0.0683296
6061.6  4.55803  0.0216283
6072.36  4.58784  -0.0262314
6083.13  4.61571  -0.0754135
6093.9  4.64144  -0.126213
6104.66  4.6646  -0.179178
6115.43  4.68387  -0.235362
6126.2  4.69437  -0.296864
6136.96  4.6772  -0.367707
6147.73  4.55966  -0.45122
6158.5  4.20992  -0.510204
6169.26  4.00661  -0.477157
6180.03  4.11778  -0.472056
6190.8  4.2217  -0.506026
6201.56  4.27689  -0.551113
6212.33  4.30047  -0.598645
6223.1  4.30478  -0.646317
6233.86  4.29665  -0.693456
6244.63  4.27996  -0.739848
6255.4  4.2571  -0.785417
6266.16  4.22968  -0.830136
6276.93  4.19884  -0.873997
6287.7  4.16545  -0.916998
6298.46  4.1302  -0.959143
6309.23  4.09366  -1.00044
6320  4.05632  -1.0409
6330.76  4.0186  -1.08053
6341.53  3.98085  -1.11936
6352.29  3.94339  -1.15741
6363.06  3.9065  -1.1947
6373.83  3.87041  -1.23125
6384.59  3.83534  -1.26709
6395.36  3.80147  -1.30226
6406.13  3.76897  -1.33677
6416.89  3.73796  -1.37068
6427.66  3.70859  -1.404
6438.43  3.68094  -1.43677
6449.19  3.65512  -1.46903
6459.96  3.63121  -1.50082
6470.73  3.60928  -1.53216
6481.49  3.5894  -1.56309
6492.26  3.57163  -1.59365
6503.03  3.55601  -1.62387
6513.79  3.54261  -1.65379
6524.56  3.53147  -1.68345
6535.33  3.52264  -1.71288
6546.09  3.51616  -1.74211
6556.86  3.51208  -1.77119
6567.63  3.51046  -1.80016
6578.39  3.51133  -1.82904
6589.16  3.51476  -1.85788
6599.93  3.52081  -1.88673
6610.69  3.52952  -1.91561
6621.46  3.54098  -1.94457
6632.23  3.55524  -1.97366
6642.99  3.57239  -2.00292
6653.76  3.5925  -2.03239
6664.53  3.61566  -2.06213
6675.29  3.64196  -2.09219
6686.06  3.6715  -2.12262
6696.83  3.70437  -2.15347
6707.59  3.74068  -2.18482
6718.36  3.78054  -2.21672
6729.13  3.82405  -2.24924
6739.89  3.87133  -2.28246
6750.66  3.92247  -2.31645
6761.43  3.97758  -2.35129
6772.19  4.03673  -2.38709
6782.96  4.1  -2.42392
6793.73  4.16743  -2.4619
6804.49  4.23903  -2.50113
6815.26  4.31475  -2.54172
6826.03  4.39449  -2.58379
6836.79  4.47807  -2.62748
6847.56  4.56521  -2.6729
6858.33  4.6555  -2.72019
6869.09  4.74839  -2.76948
6879.86  4.84313  -2.82089
6890.63  4.93878  -2.87455
6901.39  5.03414  -2.93057
6912.16  5.12774  -2.98901
6922.92  5.21784  -3.04995
6933.69  5.30241  -3.11338
6944.46  5.37913  3.10389
6955.22  5.44543  3.0356
6965.99  5.49854  2.96509
6976.76  5.53546  2.8926
6987.52  5.55289  2.8185
6998.29  5.54689  2.74336
7009.06  5.51235  2.66842
7019.82  5.44644  2.59711
7030.59  5.38738  2.53561
7041.36  5.40033  2.46908
7052.12  5.36898  2.38896
7062.89  5.28064  2.31033
7073.66  5.1667  2.23566
7084.42  5.03921  2.16444
7095.19  4.90327  2.09629
7105.96  4.76205  2.03107
7116.72  4.61802  1.96868
7127.49  4.47319  1.90906
7138.26  4.32927  1.85213
7149.02  4.18761  1.79779
7159.79  4.04927  1.74594
7170.56  3.91507  1.69644
7181.32  3.78559  1.64919
7192.09  3.66121  1.60403
7202.86  3.54217  1.56084
7213.62  3.42859  1.51949
7224.39  3.32046  1.47986
7235.16  3.21774  1.44181
7245.92  3.1203  1.40523
7256.69  3.028  1.37002
7267.46  2.94063  1.33607
7278.22  2.85801  1.30328
7288.99  2.77993  1.27157
7299.76  2.70618  1.24086
7310.52  2.63654  1.21107
7321.29  2.5708  1.18212
7332.06  2.50877  1.15395
7342.82  2.45025  1.12651
7353.59  2.39505  1.09973
7364.36  2.343  1.07356
7375.12  2.29394  1.04795
7385.89  2.24771  1.02286
7396.66  2.20417  0.998247
7407.42  2.16316  0.974071
7418.19  2.12458  0.950295
7428.96  2.08829  0.926885
7439.72  2.0542  0.903809
7450.49  2.02218  0.881036
7461.25  1.99216  0.858537
7472.02  1.96403  0.836287
7482.79  1.93773  0.814259
7493.55  1.91317  0.792428
7504.32  1.89028  0.770772
7515.09  1.869  0.749267
7525.85  1.84927  0.727893
7536.62  1.83104  0.706629
7547.39  1.81426  0.685453
7558.15  1.79888  0.664348
7568.92  1.78487  0.643292
7579.69  1.77218  0.622269
7590.45  1.76079  0.601257
7601.22  1.75067  0.58024
7611.99  1.74179  0.559199
7622.75  1.73413  0.538115
7633.52  1.72767  0.51697
7644.29  1.72239  0.495745
7655.05  1.71829  0.474421
7665.82  1.71536  0.452978
7676.59  1.71358  0.431399
7687.35  1.71296  0.409661
7698.12  1.71349  0.387745
7708.89  1.71518  0.365628
7719.65  1.71802  0.34329
7730.42  1.72204  0.320706
7741.19  1.72723  0.297853
7751.95  1.7336  0.274706
7762.72  1.74118  0.251238
7773.49  1.74998  0.227423
7784.25  1.76001  0.203231
7795.02  1.7713  0.178631
7805.79  1.78387  0.153591
7816.55  1.79774  0.128078
7827.32  1.81293  0.102055
7838.09  1.82948  0.0754849
7848.85  1.8474  0.0483264
7859.62  1.86673  0.0205371
7870.39  1.88748  -0.00792809
7881.15  1.90968  -0.0371172
7891.92  1.93334  -0.0670809
7902.69  1.95849  -0.0978726
7913.45  1.98514  -0.129549
7924.22  2.01327  -0.162168
7934.99  2.04289  -0.195793
7945.75  2.07398  -0.230488
7956.52  2.10649  -0.26632
7967.29  2.14036  -0.303357
7978.05  2.17553  -0.341669
7988.82  2.21188  -0.381328
7999.58  2.24927  -0.422402
8010.35  2.28752  -0.46496
8021.12  2.32641  -0.509066
8031.88  2.36567  -0.554777
8042.65  2.40497  -0.602144
8053.42  2.44394  -0.651206
8064.18  2.48214  -0.701987
8074.95  2.51907  -0.754495
8085.72  2.55419  -0.808713
8096.48  2.5869  -0.864604
8107.25  2.61659  -0.922098
8118.02  2.64262  -0.981099
8128.78  2.66437  -1.04147
8139.55  2.68126  -1.10306
8150.32  2.69276  -1.16567
8161.08  2.69846  -1.22908
8171.85  2.69806  -1.29304
8182.62  2.6914  -1.35729
8193.38  2.67847  -1.42157
8204.15  2.65943  -1.48561
8214.92  2.63457  -1.54915
8225.68  2.60433  -1.61195
8236.45  2.56924  -1.67379
8247.22  2.52991  -1.73447
8257.98  2.48699  -1.79385
8268.75  2.44116  -1.85178
8279.52  2.39308  -1.90817
8290.28  2.34339  -1.96297
8301.05  2.29267  -2.01612
8311.82  2.24145  -2.06762
8322.58  2.1902  -2.11748
8333.35  2.13932  -2.16573
8344.12  2.08914  -2.2124
8354.88  2.03996  -2.25754
8365.65  1.99198  -2.30122
8376.42  1.9454  -2.3435
8387.18  1.90033  -2.38445
8397.95  1.85688  -2.42414
8408.72  1.81511  -2.46264
8419.48  1.77506  -2.50003
8430.25  1.73675  -2.53637
8441.02  1.70018  -2.57174
8451.78  1.66535  -2.60619
8462.55  1.63222  -2.6398
8473.32  1.60077  -2.67263
8484.08  1.57096  -2.70472
8494.85  1.54276  -2.73614
8505.62  1.51612  -2.76695
8516.38  1.49101  -2.79719
8527.15  1.46737  -2.8269
8537.92  1.44517  -2.85615
8548.68  1.42437  -2.88496
8559.45  1.40493  -2.91339
8570.21  1.38681  -2.94147
8580.98  1.36998  -2.96923
8591.75  1.35441  -2.99673
8602.51  1.34007  -3.02399
8613.28  1.32693  -3.05105
8624.05  1.31496  -3.07794
8634.81  1.30417  -3.1047
8645.58  1.29452  -3.13136
8656.35  1.286  3.12523
8667.11  1.27862  3.09867
8677.88  1.27237  3.0721
8688.65  1.26725  3.0455
8699.41  1.26326  3.01883
8710.18  1.26043  2.99204
8720.95  1.25877  2.9651
8731.71  1.25831  2.93796
8742.48  1.25908  2.91057
8753.25  1.26113  2.88288
8764.01  1.26452  2.85481
8774.78  1.2693  2.82629
8785.55  1.27557  2.79723
8796.31  1.28343  2.7675
8807.08  1.29299  2.73696
8817.85  1.30441  2.70539
8828.61  1.31785  2.67251
8839.38  1.33351  2.63791
8850.15  1.35155  2.60098
8860.91  1.37204  2.56076
8871.68  1.39465  2.51571
8882.45  1.4178  2.46327
8893.21  1.43613  2.3995
8903.98  1.4338  2.3205
8914.75  1.37707  2.23531
8925.51  1.25911  2.19763
8936.28  1.18782  2.24487
8947.05  1.2137  2.29532
8957.81  1.27807  2.30628
8968.58  1.3467  2.2908
8979.35  1.41267  2.26194
8990.11  1.47667  2.22597
9000.88  1.54061  2.18557
9011.65  1.6063  2.14183
9022.41  1.67531  2.09513
9033.18  1.74906  2.04546
9043.95  1.82887  1.9926
9054.71  1.91611  1.93616
9065.48  2.01218  1.87562
9076.25  2.11854  1.81028
9087.01  2.23672  1.73927
9097.78  2.36821  1.6615
9108.54  2.51424  1.57563
9119.31  2.67539  1.48002
9130.08  2.8508  1.37272
9140.84  3.0369  1.25155
9151.61  3.22555  1.11432
9162.38  3.40179  0.9593
9173.14  3.54274  0.78615
9183.91  3.62008  0.596976
9194.68  3.60872  0.397092
9205.44  3.49898  0.194481
9216.21  3.30323  -0.00227422
9226.98  3.05021  -0.186452
9237.74  2.77206  -0.354484
9248.51  2.49418  -0.505702
9259.28  2.2321  -0.641295
9270.04  1.99314  -0.763287
9280.81  1.77929  -0.873871
9291.58  1.58965  -0.97507
9302.34  1.42205  -1.06861
9313.11  1.27389  -1.15591
9323.88  1.14264  -1.23811
9334.64  1.02598  -1.31611
9345.41  0.921886  -1.3906
9356.18  0.828641  -1.46213
9366.94  0.744791  -1.53112
9377.71  0.669114  -1.59787
9388.48  0.600589  -1.66261
9399.24  0.538359  -1.72547
9410.01  0.481702  -1.78654
9420.78  0.430011  -1.84583
9431.54  0.382769  -1.90331
9442.31  0.339535  -1.95885
9453.08  0.299931  -2.01229
9463.84  0.26363  -2.06334
9474.61  0.230349  -2.1116
9485.38  0.199839  -2.15649
9496.14  0.171885  -2.19719
9506.91  0.146296  -2.23245
9517.68  0.122913  -2.26037
9528.44  0.101606  -2.27794
9539.21  0.0822833  -2.28005
9549.98  0.0649187  -2.25762
9560.74  0.0496088  -2.19341
9571.51  0.0367261  -2.05346
9582.28  0.0272764  -1.7792
9593.04  0.023157  -1.34552
9603.81  0.0251961  -0.917172
