num_points: 929
frequency_Hz  magnitude  phase_rad
4941.87  2.67918  1.02243
4952.64  2.70813  0.953413
4963.4  2.73114  0.881044
4974.17  2.74641  0.805538
4984.94  2.75218  0.727244
4995.7  2.74693  0.646653
5006.47  2.72951  0.564382
5017.24  2.69932  0.481153
5028  2.65639  0.397751
5038.77  2.60142  0.314976
5049.54  2.5357  0.233591
5060.3  2.46098  0.154278
5071.07  2.37927  0.0776023
5081.84  2.29268  0.00399453
5092.6  2.2032  -0.0662513
5103.37  2.11266  -0.132969
5114.14  2.02257  -0.196105
5124.9  1.93417  -0.255691
5135.67  1.84839  -0.311831
5146.44  1.76589  -0.364674
5157.2  1.68712  -0.4144
5167.97  1.61232  -0.461206
5178.74  1.54161  -0.505295
5189.5  1.475  -0.54687
5200.27  1.41239  -0.586127
5211.04  1.35367  -0.623252
5221.8  1.29866  -0.658422
5232.57  1.24719  -0.691799
5243.33  1.19904  -0.723533
5254.1  1.15403  -0.753763
5264.87  1.11195  -0.782614
5275.63  1.07262  -0.810202
5286.4  1.03584  -0.836632
5297.17  1.00144  -0.861998
5307.93  0.969268  -0.886387
5318.7  0.939162  -0.909878
5329.47  0.910984  -0.932542
5340.23  0.884601  -0.954444
5351  0.859894  -0.975645
5361.77  0.83675  -0.996197
5372.53  0.815068  -1.01615
5383.3  0.794752  -1.03555
5394.07  0.775717  -1.05444
5404.83  0.757883  -1.07285
5415.6  0.741176  -1.09082
5426.37  0.725532  -1.10838
5437.13  0.710888  -1.12557
5447.9  0.697189  -1.14241
5458.67  0.684385  -1.15892
5469.43  0.672427  -1.17512
5480.2  0.661276  -1.19105
5490.97  0.650891  -1.20672
5501.73  0.641239  -1.22216
5512.5  0.632289  -1.23737
5523.27  0.624011  -1.25237
5534.03  0.616382  -1.2672
5544.8  0.609378  -1.28185
5555.57  0.602982  -1.29634
5566.33  0.597177  -1.3107
5577.1  0.59195  -1.32494
5587.87  0.587291  -1.33906
5598.63  0.583193  -1.3531
5609.4  0.579652  -1.36707
5620.17  0.576671  -1.38099
5630.93  0.574256  -1.39489
5641.7  0.57242  -1.4088
5652.47  0.571186  -1.42277
5663.23  0.57059  -1.43686
5674  0.570688  -1.45119
5684.77  0.571566  -1.46594
5695.53  0.573359  -1.48147
5706.3  0.57626  -1.49858
5717.07  0.580429  -1.5192
5727.83  0.584918  -1.54849
5738.6  0.579807  -1.59395
5749.37  0.551822  -1.60669
5760.13  0.54922  -1.5803
5770.9  0.558783  -1.57646
5781.67  0.567979  -1.58369
5792.43  0.576377  -1.59466
5803.2  0.584534  -1.60711
5813.96  0.592852  -1.62028
5824.73  0.601587  -1.63387
5835.5  0.610919  -1.64778
5846.26  0.620986  -1.66196
5857.03  0.631909  -1.67639
5867.8  0.643803  -1.69108
5878.56  0.656785  -1.70606
5889.33  0.670976  -1.72135
5900.1  0.686513  -1.737
5910.86  0.703547  -1.75303
5921.63  0.72225  -1.76951
5932.4  0.742818  -1.78649
