num_points: 929
frequency_Hz  magnitude  phase_rad
6535.33  2.4755  -1.6286
6546.09  2.52279  -1.65121
6556.86  2.57438  -1.67427
6567.63  2.63064  -1.69783
6578.39  2.69202  -1.72197
6589.16  2.75904  -1.74675
6599.93  2.83225  -1.77227
6610.69  2.91233  -1.79864
6621.46  3.00003  -1.82596
6632.23  3.09621  -1.85438
6642.99  3.20187  -1.88406
6653.76  3.31815  -1.91518
6664.53  3.44638  -1.94798
6675.29  3.58807  -1.98272
6686.06  3.74495  -2.0197
6696.83  3.91902  -2.05933
6707.59  4.11251  -2.10205
6718.36  4.3279  -2.14842
6729.13  4.56785  -2.19912
6739.89  4.83509  -2.25497
6750.66  5.13206  -2.31695
6761.43  5.46042  -2.38624
6772.19  5.82007  -2.46422
6782.96  6.20753  -2.55244
6793.73  6.61347  -2.65253
6804.49  7.0193  -2.76597
6815.26  7.39302  -2.89365
6826.03  7.68503  -3.03497
6836.79  7.82893  3.09827
6847.56  7.83128  2.9544
6858.33  7.81835  2.80736
6869.09  7.63512  2.65151
6879.86  7.28822  2.50377
6890.63  6.8524  2.36959
6901.39  6.38234  2.24999
6912.16  5.9141  2.1444
6922.92  5.46894  2.0515
6933.69  5.05747  1.96966
6944.46  4.68343  1.89728
6955.22  4.34659  1.83291
6965.99  4.04467  1.77526
6976.76  3.7745  1.72326
6987.52  3.5327  1.67603
6998.29  3.31596  1.63282
7009.06  3.12128  1.59304
7019.82  2.94595  1.55617
7030.59  2.78762  1.52181
7041.36  2.6442  1.48962
7052.12  2.51394  1.45929
7062.89  2.39528  1.4306
7073.66  2.28689  1.40334
7084.42  2.18763  1.37734
7095.19  2.0965  1.35245
7105.96  2.01263  1.32855
7116.72  1.93528  1.30552
7127.49  1.86379  1.28328
7138.26  1.79758  1.26173
7149.02  1.73615  1.24082
7159.79  1.67905  1.22048
7170.56  1.6259  1.20065
7181.32  1.57635  1.18128
7192.09  1.5301  1.16234
7202.86  1.48685  1.14378
7213.62  1.44638  1.12557
7224.39  1.40847  1.10768
7235.16  1.37291  1.09008
7245.92  1.33953  1.07275
7256.69  1.30818  1.05566
7267.46  1.2787  1.03879
7278.22  1.25098  1.02212
7288.99  1.22488  1.00564
7299.76  1.20031  0.989331
7310.52  1.17717  0.973176
7321.29  1.15538  0.957162
7332.06  1.13484  0.941277
7342.82  1.11548  0.92551
7353.59  1.09725  0.909848
7364.36  1.08008  0.894282
7375.12  1.06391  0.878803
7385.89  1.04869  0.8634
7396.66  1.03437  0.848066
7407.42  1.02091  0.832793
7418.19  1.00828  0.817571
7428.96  0.996429  0.802395
7439.72  0.985331  0.787256
7450.49  0.974954  0.772148
7461.25  0.96527  0.757065
7472.02  0.956255  0.741999
7482.79  0.947883  0.726944
7493.55  0.940135  0.711895
7504.32  0.932991  0.696845
7515.09  0.926434  0.681788
7525.85  0.920448  0.666719
7536.62  0.915019  0.651631
7547.39  0.910134  0.636519
7558.15  0.905782  0.621377
7568.92  0.901954  0.6062
7579.69  0.898642  0.590981
7590.45  0.895838  0.575716
7601.22  0.893536  0.560397
7611.99  0.891733  0.545019
7622.75  0.890425  0.529576
7633.52  0.889611  0.514061
7644.29  0.889288  0.49847
7655.05  0.889458  0.482794
7665.82  0.890122  0.467028
7676.59  0.891283  0.451164
7687.35  0.892944  0.435196
7698.12  0.895112  0.419115
7708.89  0.897793  0.402916
7719.65  0.900993  0.386589
7730.42  0.904723  0.370127
7741.19  0.908993  0.35352
7751.95  0.913814  0.33676
7762.72  0.919201  0.319838
7773.49  0.925169  0.302743
7784.25  0.931733  0.285466
7795.02  0.938914  0.267994
7805.79  0.94673  0.250317
7816.55  0.955205  0.232422
7827.32  0.964362  0.214296
7838.09  0.97423  0.195926
7848.85  0.984836  0.177296
7859.62  0.996213  0.15839
7870.39  1.0084  0.139193
7881.15  1.02142  0.119687
7891.92  1.03533  0.0998508
7902.69  1.05017  0.0796656
7913.45  1.06598  0.059109
7924.22  1.08282  0.0381573
7934.99  1.10075  0.016785
7945.75  1.11982  -0.00503544
7956.52  1.14011  -0.0273336
7967.29  1.16167  -0.0501416
7978.05  1.1846  -0.0734942
7988.82  1.20898  -0.097429
7999.58  1.23489  -0.121987
8010.35  1.26244  -0.147212
8021.12  1.29172  -0.173153
8031.88  1.32286  -0.199863
8042.65  1.35597  -0.227398
8053.42  1.39119  -0.255821
8064.18  1.42866  -0.2852
8074.95  1.46853  -0.31561
8085.72  1.51094  -0.347131
8096.48  1.55608  -0.379853
8107.25  1.60411  -0.413872
8118.02  1.65521  -0.449292
8128.78  1.70957  -0.486229
8139.55  1.76736  -0.524805
8150.32  1.82875  -0.565154
8161.08  1.89391  -0.607419
8171.85  1.96297  -0.651753
8182.62  2.03604  -0.698316
8193.38  2.11317  -0.747276
8204.15  2.19435  -0.798806
8214.92  2.27946  -0.853079
8225.68  2.36828  -0.910263
8236.45  2.46044  -0.970514
8247.22  2.55539  -1.03397
8257.98  2.6524  -1.10073
8268.75  2.75051  -1.17087
8279.52  2.84857  -1.24438
8290.28  2.94522  -1.32121
8301.05  3.03898  -1.40121
8311.82  3.12833  -1.48415
8322.58  3.21186  -1.56972
8333.35  3.28835  -1.65756
8344.12  3.35704  -1.74722
8354.88  3.41766  -1.83827
8365.65  3.47067  -1.9303
8376.42  3.51723  -2.02299
8387.18  3.55932  -2.11614
8397.95  3.59972  -2.20977
