num_points: 4096
frequency_Hz  magnitude  phase_rad
3671.41  1.066  -0.458575
3682.18  1.05391  -0.473192
3692.94  1.0434  -0.487808
3703.71  1.0344  -0.502449
3714.48  1.02688  -0.517139
3725.24  1.02078  -0.531903
3736.01  1.01607  -0.546765
3746.78  1.01273  -0.56175
3757.54  1.01074  -0.576885
3768.31  1.0101  -0.592197
3779.08  1.0108  -0.607713
3789.84  1.01286  -0.623465
3800.61  1.0163  -0.639484
3811.38  1.02114  -0.655805
3822.14  1.02744  -0.672464
3832.91  1.03522  -0.689504
3843.68  1.04457  -0.706969
3854.44  1.05554  -0.724907
3865.21  1.06822  -0.743374
3875.98  1.08271  -0.762431
3886.74  1.09913  -0.782146
3897.51  1.1176  -0.802595
3908.28  1.13828  -0.823867
3919.04  1.16134  -0.846059
3929.81  1.18698  -0.869284
3940.58  1.21542  -0.893672
3951.34  1.24691  -0.919371
3962.11  1.28174  -0.946552
3972.88  1.32023  -0.975415
3983.64  1.36274  -1.00619
3994.41  1.40966  -1.03915
4005.18  1.46142  -1.0746
4015.94  1.51847  -1.11293
4026.71  1.58127  -1.15455
4037.48  1.65027  -1.19997
4048.24  1.72585  -1.24979
4059.01  1.80822  -1.30466
4069.78  1.89733  -1.36535
4080.54  1.99269  -1.43269
4091.31  2.09304  -1.50755
4102.08  2.1961  -1.59078
4112.84  2.29819  -1.68306
4123.61  2.39393  -1.78474
4134.38  2.47629  -1.89561
4145.14  2.53725  -2.01466
4155.91  2.56913  -2.13994
4166.67  2.56651  -2.26861
4177.44  2.52793  -2.3973
4188.21  2.45648  -2.52264
4198.97  2.35887  -2.64178
4209.74  2.2436  -2.75276
4220.51  2.11898  -2.85456
4231.27  1.99193  -2.94695
4242.04  1.86746  -3.03029
4252.81  1.7488  -3.10525
4263.57  1.63773  3.1105
4274.34  1.53503  3.04974
4285.11  1.44081  2.9948
4295.87  1.35476  2.94493
4306.64  1.27637  2.89946
4317.41  1.20505  2.85781
4328.17  1.14014  2.81946
4338.94  1.08102  2.78399
4349.71  1.02712  2.75103
4360.47  0.977901  2.72026
4371.24  0.932877  2.69141
4382.01  0.891617  2.66425
4392.77  0.853736  2.63859
4403.54  0.818895  2.61425
4414.31  0.78679  2.59109
4425.07  0.757156  2.56898
4435.84  0.729756  2.5478
4446.61  0.70438  2.52747
4457.37  0.680845  2.50788
4468.14  0.658984  2.48898
4478.91  0.638653  2.47069
4489.67  0.61972  2.45296
4500.44  0.602069  2.43572
4511.21  0.585596  2.41895
4521.97  0.570208  2.40259
4532.74  0.555822  2.3866
4543.51  0.542363  2.37096
4554.27  0.529761  2.35564
4565.04  0.517958  2.3406
4575.81  0.506896  2.32582
4586.57  0.496527  2.31128
4597.34  0.486805  2.29695
4608.11  0.47769  2.28283
4618.87  0.469143  2.26888
4629.64  0.461131  2.2551
4640.41  0.453622  2.24147
4651.17  0.44659  2.22798
4661.94  0.440008  2.2146
4672.71  0.433853  2.20134
4683.47  0.428103  2.18818
4694.24  0.42274  2.1751
4705  0.417744  2.1621
4715.77  0.413102  2.14917
4726.54  0.408796  2.1363
4737.3  0.404815  2.12348
4748.07  0.401146  2.1107
4758.84  0.397778  2.09796
4769.6  0.394701  2.08524
4780.37  0.391907  2.07254
4791.14  0.389386  2.05985
4801.9  0.387134  2.04716
4812.67  0.385142  2.03447
4823.44  0.383406  2.02177
4834.2  0.381921  2.00906
4844.97  0.380683  1.99631
4855.74  0.37969  1.98354
4866.5  0.378937  1.97073
4877.27  0.378425  1.95788
4888.04  0.37815  1.94497
4898.8  0.378114  1.932
4909.57  0.378316  1.91897
4920.34  0.378756  1.90586
4931.1  0.379437  1.89267
4941.87  0.380361  1.87938
4952.64  0.38153  1.866
4963.4  0.382948  1.85252
4974.17  0.384619  1.83891
4984.94  0.386548  1.82518
4995.7  0.388741  1.81131
5006.47  0.391204  1.7973
5017.24  0.393946  1.78313
5028  0.396974  1.76879
