num_points: 4096
frequency_Hz  magnitude  phase_rad
4737.3  2.57863  -1.46386
4748.07  2.5985  -1.48169
4758.84  2.62089  -1.49981
4769.6  2.64588  -1.51824
4780.37  2.67354  -1.537
4791.14  2.70397  -1.55612
4801.9  2.73726  -1.57562
4812.67  2.77354  -1.59555
4823.44  2.81293  -1.61592
4834.2  2.85556  -1.63678
4844.97  2.9016  -1.65816
4855.74  2.95121  -1.68011
4866.5  3.00457  -1.70266
4877.27  3.06188  -1.72587
4888.04  3.12335  -1.74978
4898.8  3.18921  -1.77447
4909.57  3.2597  -1.79998
4920.34  3.3351  -1.82639
4931.1  3.41567  -1.85377
4941.87  3.5017  -1.8822
4952.64  3.59348  -1.91178
4963.4  3.69132  -1.9426
4974.17  3.79553  -1.97477
4984.94  3.90639  -2.0084
4995.7  4.02418  -2.04362
5006.47  4.14913  -2.08056
5017.24  4.28142  -2.11938
5028  4.42114  -2.16023
5038.77  4.56827  -2.20328
5049.54  4.72262  -2.24869
5060.3  4.8838  -2.29664
5071.07  5.05112  -2.34732
5081.84  5.22358  -2.40087
5092.6  5.39975  -2.45747
5103.37  5.57771  -2.51722
5114.14  5.75502  -2.58023
5124.9  5.92865  -2.6465
5135.67  6.09503  -2.716
5146.44  6.25015  -2.78859
5157.2  6.38968  -2.86404
5167.97  6.50928  -2.94197
5178.74  6.6049  -3.02195
5189.5  6.67315  -3.10339
5200.27  6.71165  3.09753
5211.04  6.71931  3.01511
5221.8  6.69641  2.93324
5232.57  6.64457  2.85256
5243.33  6.56657  2.77365
5254.1  6.466  2.69699
5264.87  6.34693  2.62297
5275.63  6.21357  2.55184
5286.4  6.06997  2.48375
5297.17  5.91982  2.41877
5307.93  5.76634  2.35689
5318.7  5.61222  2.29801
5329.47  5.45961  2.24203
5340.23  5.31021  2.1888
5351  5.16527  2.13814
5361.77  5.02569  2.08988
5372.53  4.89207  2.04385
5383.3  4.76477  1.99986
5394.07  4.64399  1.95776
5404.83  4.52978  1.91736
5415.6  4.42206  1.87853
5426.37  4.32072  1.84112
5437.13  4.22558  1.805
5447.9  4.13642  1.77005
5458.67  4.053  1.73615
5469.43  3.97509  1.7032
5480.2  3.90243  1.67111
5490.97  3.83478  1.63978
5501.73  3.77191  1.60914
5512.5  3.71358  1.5791
5523.27  3.65957  1.5496
5534.03  3.60969  1.52058
5544.8  3.56372  1.49197
5555.57  3.5215  1.46372
5566.33  3.48285  1.43577
5577.1  3.44761  1.40808
5587.87  3.41564  1.3806
5598.63  3.38679  1.35328
5609.4  3.36094  1.32609
5620.17  3.33798  1.29898
5630.93  3.31779  1.27191
5641.7  3.30027  1.24485
5652.47  3.28533  1.21776
5663.23  3.27289  1.19062
5674  3.26285  1.16337
5684.77  3.25516  1.136
5695.53  3.24973  1.10847
5706.3  3.2465  1.08075
5717.07  3.24541  1.05281
5727.83  3.24639  1.02461
5738.6  3.24939  0.996138
5749.37  3.25435  0.967348
5760.13  3.26121  0.938216
5770.9  3.26992  0.908713
5781.67  3.28041  0.87881
5792.43  3.29262  0.848476
5803.2  3.3065  0.817685
5813.96  3.32196  0.786407
5824.73  3.33894  0.754615
5835.5  3.35737  0.722281
5846.26  3.37715  0.689378
5857.03  3.39819  0.655881
5867.8  3.42038  0.621765
5878.56  3.44363  0.587006
5889.33  3.46781  0.551582
5900.1  3.49278  0.515471
5910.86  3.51839  0.478656
5921.63  3.54451  0.441118
5932.4  3.57094  0.402845
5943.16  3.59753  0.363822
5953.93  3.62406  0.324041
5964.7  3.65035  0.283494
5975.46  3.67617  0.242175
5986.23  3.70132  0.200081
5997  3.72555  0.157207
6007.76  3.74865  0.11355
6018.53  3.77036  0.0691007
6029.3  3.79043  0.0238436
6040.06  3.80859  -0.0222504
6050.83  3.82452  -0.0692329
6061.6  3.8378  -0.117191
6072.36  3.84782  -0.166264
6083.13  3.85354  -0.216671
6093.9  3.85302  -0.268716
6104.66  3.84244  -0.322726
6115.43  3.8144  -0.378637
6126.2  3.75698  -0.434479
6136.96  3.66358  -0.483241
6147.73  3.56498  -0.515132
6158.5  3.5181  -0.534941
6169.26  3.52288  -0.558906
6180.03  3.54289  -0.591949
6190.8  3.55826  -0.630974
6201.56  3.56466  -0.672859
6212.33  3.56291  -0.715847
6223.1  3.55471  -0.759061
6233.86  3.54161  -0.802066
6244.63  3.5248  -0.844638
6255.4  3.50519  -0.886659
6266.16  3.4835  -0.928068
6276.93  3.4603  -0.968831
6287.7  3.43604  -1.00893
6298.46  3.41111  -1.04837
6309.23  3.38583  -1.08715
6320  3.36049  -1.12528
6330.76  3.33531  -1.16277
6341.53  3.31052  -1.19964
6352.29  3.2863  -1.23591
6363.06  3.2628  -1.27161
6373.83  3.24017  -1.30676
6384.59  3.21854  -1.34138
6395.36  3.19802  -1.37551
6406.13  3.1787  -1.40916
6416.89  3.16068  -1.44238
6427.66  3.14403  -1.47518
6438.43  3.12882  -1.50761
6449.19  3.11511  -1.53969
6459.96  3.10297  -1.57146
6470.73  3.09244  -1.60294
6481.49  3.08358  -1.63418
6492.26  3.07643  -1.66519
6503.03  3.07104  -1.69603
6513.79  3.06745  -1.72672
6524.56  3.06569  -1.7573
6535.33  3.06582  -1.78779
6546.09  3.06788  -1.81825
6556.86  3.0719  -1.84871
6567.63  3.07792  -1.87919
6578.39  3.08601  -1.90976
6589.16  3.09619  -1.94043
6599.93  3.10852  -1.97126
6610.69  3.12304  -2.00229
6621.46  3.1398  -2.03357
6632.23  3.15886  -2.06513
6642.99  3.18026  -2.09703
6653.76  3.20406  -2.12933
6664.53  3.2303  -2.16206
6675.29  3.25903  -2.1953
6686.06  3.29029  -2.22909
6696.83  3.32413  -2.26351
6707.59  3.36058  -2.29861
6718.36  3.39965  -2.33446
6729.13  3.44136  -2.37114
6739.89  3.4857  -2.40873
6750.66  3.53263  -2.44729
6761.43  3.58209  -2.48691
6772.19  3.63399  -2.52768
6782.96  3.68819  -2.56968
6793.73  3.74449  -2.613
6804.49  3.80265  -2.65772
6815.26  3.86233  -2.70395
6826.03  3.92313  -2.75175
6836.79  3.98454  -2.80121
6847.56  4.04594  -2.8524
6858.33  4.1066  -2.90537
6869.09  4.16568  -2.96016
6879.86  4.2222  -3.01679
6890.63  4.27507  -3.07526
6901.39  4.3231  -3.13553
6912.16  4.36504  3.08566
6922.92  4.39959  3.02206
6933.69  4.42544  2.95702
6944.46  4.44136  2.89075
6955.22  4.44622  2.82353
6965.99  4.43909  2.75571
6976.76  4.41937  2.68776
6987.52  4.38718  2.62028
6998.29  4.34443  2.55405
7009.06  4.2963  2.48951
7019.82  4.24837  2.42558
7030.59  4.19706  2.3604
7041.36  4.13393  2.29438
7052.12  4.05784  2.22918
7062.89  3.9722  2.16577
7073.66  3.88035  2.10447
7084.42  3.78468  2.04533
7095.19  3.68691  1.98835
7105.96  3.58835  1.93347
7116.72  3.49004  1.88065
7127.49  3.39281  1.82982
7138.26  3.2973  1.78092
7149.02  3.20403  1.73387
7159.79  3.1134  1.68858
7170.56  3.02571  1.64497
7181.32  2.94114  1.60295
7192.09  2.85982  1.56242
7202.86  2.78184  1.5233
7213.62  2.7072  1.48551
7224.39  2.6359  1.44896
7235.16  2.56788  1.41357
7245.92  2.50309  1.37926
7256.69  2.44142  1.34597
7267.46  2.38279  1.31361
7278.22  2.3271  1.28214
7288.99  2.27423  1.25147
7299.76  2.22408  1.22157
7310.52  2.17653  1.19237
7321.29  2.13148  1.16382
7332.06  2.08882  1.13587
7342.82  2.04844  1.10849
7353.59  2.01025  1.08162
7364.36  1.97414  1.05523
7375.12  1.94004  1.02927
7385.89  1.90784  1.00373
7396.66  1.87748  0.978549
7407.42  1.84887  0.953711
7418.19  1.82194  0.929183
7428.96  1.79662  0.904936
7439.72  1.77285  0.880943
7450.49  1.75057  0.857178
7461.25  1.72972  0.833616
7472.02  1.71025  0.810234
7482.79  1.69211  0.787008
7493.55  1.67526  0.763917
7504.32  1.65967  0.74094
7515.09  1.64528  0.718054
7525.85  1.63206  0.69524
7536.62  1.62  0.672478
7547.39  1.60904  0.649748
7558.15  1.59918  0.627031
7568.92  1.59038  0.604308
7579.69  1.58263  0.581558
7590.45  1.57591  0.558764
7601.22  1.57019  0.535906
7611.99  1.56548  0.512964
7622.75  1.56175  0.48992
7633.52  1.55899  0.466753
7644.29  1.55721  0.443443
7655.05  1.55638  0.41997
7665.82  1.55652  0.396312
7676.59  1.55761  0.372448
7687.35  1.55966  0.348356
7698.12  1.56266  0.324013
7708.89  1.56662  0.299395
7719.65  1.57154  0.274478
7730.42  1.57743  0.249235
7741.19  1.58429  0.223641
7751.95  1.59213  0.197668
7762.72  1.60095  0.171286
7773.49  1.61077  0.144465
7784.25  1.62158  0.117175
7795.02  1.6334  0.0893816
7805.79  1.64623  0.061051
7816.55  1.66007  0.0321471
7827.32  1.67493  0.00263235
7838.09  1.69081  -0.0275322
7848.85  1.7077  -0.0583873
7859.62  1.72559  -0.0899752
7870.39  1.74448  -0.122339
7881.15  1.76434  -0.155525
7891.92  1.78514  -0.189578
7902.69  1.80685  -0.224546
7913.45  1.82941  -0.260476
7924.22  1.85277  -0.297416
7934.99  1.87685  -0.335413
7945.75  1.90154  -0.374514
7956.52  1.92675  -0.414762
7967.29  1.95234  -0.4562
7978.05  1.97813  -0.498865
7988.82  2.00396  -0.542788
7999.58  2.02961  -0.587994
8010.35  2.05485  -0.634501
8021.12  2.07941  -0.682314
8031.88  2.103  -0.731427
8042.65  2.12532  -0.781821
8053.42  2.14605  -0.833461
8064.18  2.16484  -0.886295
8074.95  2.18137  -0.940252
8085.72  2.19529  -0.995243
8096.48  2.20632  -1.05116
8107.25  2.21416  -1.10788
8118.02  2.21858  -1.16527
8128.78  2.21941  -1.22315
8139.55  2.21652  -1.28138
8150.32  2.20987  -1.33977
8161.08  2.19947  -1.39816
8171.85  2.18543  -1.45635
8182.62  2.1679  -1.51419
8193.38  2.14712  -1.57152
8204.15  2.12334  -1.62818
8214.92  2.09689  -1.68405
8225.68  2.0681  -1.739
8236.45  2.03734  -1.79295
8247.22  2.00495  -1.84581
8257.98  1.9713  -1.89752
8268.75  1.93671  -1.94805
8279.52  1.90152  -1.99736
8290.28  1.86599  -2.04544
8301.05  1.83041  -2.0923
8311.82  1.79498  -2.13795
8322.58  1.75993  -2.18241
8333.35  1.72542  -2.22571
8344.12  1.6916  -2.26789
8354.88  1.65858  -2.30899
8365.65  1.62646  -2.34905
8376.42  1.59533  -2.38812
8387.18  1.56523  -2.42625
8397.95  1.53621  -2.46349
8408.72  1.50831  -2.49989
8419.48  1.48154  -2.53549
8430.25  1.45591  -2.57035
8441.02  1.43143  -2.60452
8451.78  1.40808  -2.63803
8462.55  1.38588  -2.67094
8473.32  1.36479  -2.7033
8484.08  1.34481  -2.73514
8494.85  1.32591  -2.7665
8505.62  1.3081  -2.79743
8516.38  1.29133  -2.82797
8527.15  1.2756  -2.85815
8537.92  1.26089  -2.88801
8548.68  1.24718  -2.91759
8559.45  1.23445  -2.94692
8570.21  1.22269  -2.97603
8580.98  1.21189  -3.00497
8591.75  1.20202  -3.03376
8602.51  1.19309  -3.06244
8613.28  1.18509  -3.09104
8624.05  1.178  -3.11959
8634.81  1.17183  3.13505
8645.58  1.16657  3.10649
8656.35  1.16222  3.07786
8667.11  1.1588  3.04914
8677.88  1.1563  3.02027
8688.65  1.15474  2.99123
8699.41  1.15413  2.96196
8710.18  1.15449  2.93242
8720.95  1.15583  2.90254
8731.71  1.15819  2.87227
8742.48  1.16159  2.84152
8753.25  1.16605  2.81022
8764.01  1.1716  2.77827
8774.78  1.17826  2.74553
8785.55  1.18605  2.71187
8796.31  1.19495  2.67709
8807.08  1.20488  2.64095
8817.85  1.21571  2.60317
8828.61  1.22709  2.56338
8839.38  1.23842  2.52119
8850.15  1.24856  2.47621
8860.91  1.25561  2.4284
8871.68  1.25677  2.37863
8882.45  1.24916  2.32983
8893.21  1.23277  2.28769
8903.98  1.2144  2.25815
8914.75  1.20591  2.24118
8925.51  1.21476  2.22898
8936.28  1.23961  2.21313
8947.05  1.27509  2.18987
8957.81  1.31678  2.15917
8968.58  1.36227  2.12219
8979.35  1.41064  2.08006
8990.11  1.46176  2.03356
9000.88  1.51588  1.98306
9011.65  1.57337  1.92867
9022.41  1.63471  1.87029
9033.18  1.70031  1.80764
9043.95  1.77054  1.74032
9054.71  1.84562  1.66776
9065.48  1.92554  1.58932
9076.25  2.0099  1.50421
9087.01  2.09774  1.41157
9097.78  2.18723  1.3105
9108.54  2.27532  1.20013
9119.31  2.3575  1.07977
9130.08  2.42757  0.94911
9140.84  2.47792  0.8085
9151.61  2.50054  0.65917
9162.38  2.48867  0.503369
9173.14  2.43887  0.344236
9183.91  2.35242  0.185372
9194.68  2.23521  0.030246
9205.44  2.09613  -0.118358
9216.21  1.94485  -0.258632
9226.98  1.78988  -0.389745
9237.74  1.63767  -0.511651
9248.51  1.49245  -0.624824
9259.28  1.35659  -0.730015
9270.04  1.23112  -0.828084
9280.81  1.11616  -0.919884
9291.58  1.01134  -1.0062
9302.34  0.915987  -1.08773
9313.11  0.829312  -1.16504
9323.88  0.750512  -1.23864
9334.64  0.678813  -1.30891
9345.41  0.613499  -1.37615
9356.18  0.553923  -1.44059
9366.94  0.499507  -1.50238
9377.71  0.449744  -1.5616
9388.48  0.404183  -1.61827
9399.24  0.362433  -1.67234
9410.01  0.324148  -1.72369
9420.78  0.289027  -1.77209
9431.54  0.256804  -1.81725
9442.31  0.227248  -1.85871
9453.08  0.200153  -1.89587
9463.84  0.175345  -1.92789
9474.61  0.152672  -1.95362
9485.38  0.132008  -1.97143
9496.14  0.113257  -1.97906
9506.91  0.0963563  -1.97329
9517.68  0.0812886  -1.94951
9528.44  0.0680991  -1.90131
9539.21  0.0569214  -1.82028
9549.98  0.0480013  -1.69748
9560.74  0.0416761  -1.52897
9571.51  0.0382272  -1.32599
9582.28  0.037598  -1.11894
9593.04  0.0392585  -0.940822
9603.81  0.0424393  -0.807312
