num_points: 929
frequency_Hz  magnitude  phase_rad
4801.9  1.77863  2.42537
4812.67  1.7371  2.40163
4823.44  1.69852  2.37863
4834.2  1.66271  2.35631
4844.97  1.6295  2.3346
4855.74  1.59875  2.31344
4866.5  1.57031  2.29279
4877.27  1.54406  2.27258
4888.04  1.51989  2.25277
4898.8  1.4977  2.23333
4909.57  1.47739  2.21421
4920.34  1.45888  2.19537
4931.1  1.4421  2.17678
4941.87  1.42698  2.15842
4952.64  1.41347  2.14023
4963.4  1.40152  2.12221
4974.17  1.39108  2.10431
4984.94  1.38213  2.0865
4995.7  1.37462  2.06877
5006.47  1.36855  2.05108
5017.24  1.36389  2.03341
5028  1.36064  2.01572
5038.77  1.35879  1.99799
5049.54  1.35835  1.9802
5060.3  1.35933  1.9623
5071.07  1.36175  1.94428
5081.84  1.36562  1.9261
5092.6  1.371  1.90773
5103.37  1.3779  1.88913
5114.14  1.38638  1.87027
5124.9  1.39651  1.8511
5135.67  1.40833  1.83159
5146.44  1.42193  1.81169
5157.2  1.43739  1.79134
5167.97  1.45482  1.7705
5178.74  1.47433  1.7491
5189.5  1.49603  1.72707
5200.27  1.52007  1.70434
5211.04  1.54661  1.68082
5221.8  1.57582  1.65644
5232.57  1.6079  1.63106
5243.33  1.64306  1.6046
5254.1  1.68153  1.57689
5264.87  1.72357  1.54781
5275.63  1.76945  1.51718
5286.4  1.81947  1.48479
5297.17  1.87393  1.45044
5307.93  1.93314  1.41386
5318.7  1.9974  1.37478
5329.47  2.06697  1.33286
5340.23  2.14206  1.28775
5351  2.22274  1.23903
5361.77  2.30891  1.18625
5372.53  2.40021  1.12894
5383.3  2.49585  1.06657
5394.07  2.59448  0.998655
5404.83  2.69403  0.924732
5415.6  2.79155  0.844449
5426.37  2.88308  0.757641
5437.13  2.96372  0.664428
5447.9  3.02798  0.56531
5458.67  3.07033  0.461242
5469.43  3.0861  0.353634
5480.2  3.07247  0.244277
5490.97  3.02909  0.135161
5501.73  2.95829  0.0282538
5512.5  2.86457  -0.074724
5523.27  2.75369  -0.172455
5534.03  2.63168  -0.264085
5544.8  2.50406  -0.349201
5555.57  2.37538  -0.427754
5566.33  2.24904  -0.499954
5577.1  2.12739  -0.566183
5587.87  2.0119  -0.62691
5598.63  1.90336  -0.682641
5609.4  1.80206  -0.733879
5620.17  1.70798  -0.7811
5630.93  1.62088  -0.824745
5641.7  1.54038  -0.865212
5652.47  1.46605  -0.902856
5663.23  1.39745  -0.937991
5674  1.33411  -0.970895
5684.77  1.2756  -1.00181
5695.53  1.2215  -1.03095
5706.3  1.17143  -1.05851
5717.07  1.12504  -1.08464
5727.83  1.08201  -1.10949
5738.6  1.04205  -1.13319
5749.37  1.00488  -1.15585
5760.13  0.970287  -1.17757
5770.9  0.93804  -1.19844
5781.67  0.90795  -1.21853
5792.43  0.879842  -1.23792
5803.2  0.853562  -1.25666
5813.96  0.828966  -1.27481
5824.73  0.805927  -1.29243
5835.5  0.784332  -1.30955
5846.26  0.764076  -1.32622
5857.03  0.745066  -1.34248
5867.8  0.72722  -1.35836
5878.56  0.710462  -1.3739
5889.33  0.694726  -1.38913
5900.1  0.679953  -1.40407
5910.86  0.666092  -1.41876
5921.63  0.653102  -1.43324
5932.4  0.640947  -1.44753
5943.16  0.629606  -1.4617
5953.93  0.619068  -1.47579
5964.7  0.609342  -1.48992
5975.46  0.600462  -1.50423
5986.23  0.592499  -1.51902
5997  0.585573  -1.53489
6007.76  0.579791  -1.55323
6018.53  0.574716  -1.57747
6029.3  0.565726  -1.61426
6040.06  0.538505  -1.6475
6050.83  0.515171  -1.6326
6061.6  0.510207  -1.62032
6072.36  0.508259  -1.62161
6083.13  0.505872  -1.62864
6093.9  0.502998  -1.63795
6104.66  0.499882  -1.64824
6115.43  0.496706  -1.659
6126.2  0.493584  -1.66997
6136.96  0.490586  -1.68106
6147.73  0.487755  -1.69219
6158.5  0.485119  -1.70334
6169.26  0.482694  -1.71448
6180.03  0.480492  -1.72561
6190.8  0.478519  -1.73671
6201.56  0.476781  -1.7478
6212.33  0.475281  -1.75887
6223.1  0.474021  -1.76992
6233.86  0.473002  -1.78095
6244.63  0.472226  -1.79196
6255.4  0.471694  -1.80296
6266.16  0.471408  -1.81395
6276.93  0.471369  -1.82494
6287.7  0.47158  -1.83591
6298.46  0.472042  -1.84689
6309.23  0.472759  -1.85787
6320  0.473734  -1.86886
6330.76  0.474971  -1.87986
6341.53  0.476474  -1.89087
6352.29  0.478249  -1.9019
6363.06  0.480302  -1.91295
6373.83  0.482638  -1.92402
6384.59  0.485266  -1.93513
6395.36  0.488193  -1.94627
6406.13  0.491429  -1.95745
6416.89  0.494984  -1.96867
6427.66  0.498869  -1.97994
6438.43  0.503097  -1.99127
6449.19  0.50768  -2.00265
6459.96  0.512635  -2.0141
6470.73  0.517976  -2.02563
6481.49  0.523723  -2.03723
6492.26  0.529894  -2.04891
6503.03  0.536512  -2.06069
6513.79  0.543601  -2.07257
6524.56  0.551185  -2.08456
6535.33  0.559295  -2.09667
6546.09  0.567961  -2.1089
6556.86  0.577218  -2.12128
6567.63  0.587104  -2.13381
6578.39  0.597662  -2.1465
6589.16  0.608937  -2.15938
6599.93  0.620982  -2.17244
6610.69  0.633854  -2.18572
6621.46  0.647616  -2.19923
6632.23  0.662339  -2.213
6642.99  0.678101  -2.22704
6653.76  0.694991  -2.24138
6664.53  0.713108  -2.25605
6675.29  0.732563  -2.27109
6686.06  0.753482  -2.28652
6696.83  0.776006  -2.3024
6707.59  0.800296  -2.31878
6718.36  0.826535  -2.33569
6729.13  0.854932  -2.35321
6739.89  0.885727  -2.37141
6750.66  0.919195  -2.39037
6761.43  0.955656  -2.41019
6772.19  0.995478  -2.43098
6782.96  1.03909  -2.45288
6793.73  1.087  -2.47603
6804.49  1.13978  -2.50063
6815.26  1.19815  -2.5269
6826.03  1.2629  -2.55511
6836.79  1.33502  -2.58558
6847.56  1.41565  -2.61872
6858.33  1.50615  -2.65502
6869.09  1.6081  -2.69509
6879.86  1.72337  -2.73969
6890.62  1.85406  -2.78978
6901.39  2.00245  -2.84654
6912.16  2.17084  -2.91146
6922.92  2.36106  -2.98638
6933.69  2.57364  -3.07346
6944.46  2.80617  3.10802
6955.22  3.05082  2.98929
6965.99  3.2912  2.85181
6976.76  3.50043  2.69569
6987.52  3.64438  2.52419
6998.29  3.69303  2.34431
7009.06  3.63572  2.16555
7019.82  3.48741  1.99704
7030.59  3.27968  1.84496
7041.36  3.04555  1.71176
7052.12  2.80968  1.597
7062.89  2.5866  1.49875
7073.66  2.38294  1.41454
7084.42  2.2005  1.34201
7095.19  2.0385  1.27907
7105.96  1.89498  1.22409
7116.72  1.76753  1.17583
7127.49  1.65367  1.13366
7138.26  1.55133  1.09801
7149.02  1.46157  1.0714
7159.79  1.39723  1.05295
7170.56  1.35338  1.02112
7181.32  1.29846  0.982507
7192.09  1.24123  0.949649
7202.86  1.18831  0.921392
7213.62  1.14043  0.896008
7224.39  1.09716  0.872581
7235.16  1.05793  0.850617
7245.92  1.02225  0.829817
7256.69  0.989688  0.809979
7267.46  0.959906  0.790956
7278.22  0.932603  0.772636
7288.99  0.907524  0.754928
7299.76  0.884453  0.737758
7310.52  0.863201  0.721063
7321.29  0.843607  0.70479
7332.06  0.825526  0.688892
7342.82  0.808835  0.67333
7353.59  0.793422  0.658068
7364.36  0.779192  0.643075
7375.12  0.766057  0.628322
7385.89  0.753942  0.613785
7396.66  0.742779  0.59944
7407.42  0.732507  0.585268
7418.19  0.723072  0.57125
7428.96  0.714427  0.557369
7439.72  0.706528  0.543609
7450.49  0.699337  0.529955
7461.25  0.692821  0.516395
7472.02  0.686949  0.502915
7482.79  0.681694  0.489503
7493.55  0.677032  0.476149
7504.32  0.672943  0.462842
7515.09  0.669408  0.449572
7525.85  0.666412  0.436329
7536.62  0.663941  0.423103
7547.39  0.661985  0.409887
7558.15  0.660532  0.39667
7568.92  0.659577  0.383444
7579.69  0.659114  0.370201
7590.45  0.659139  0.356932
7601.22  0.65965  0.343629
7611.99  0.660648  0.330283
7622.75  0.662133  0.316885
7633.52  0.66411  0.303426
7644.29  0.666583  0.289899
7655.05  0.669559  0.276293
7665.82  0.673047  0.262598
7676.59  0.677057  0.248806
7687.35  0.681602  0.234906
7698.12  0.686696  0.220886
7708.89  0.692357  0.206737
7719.65  0.698604  0.192445
7730.42  0.705458  0.177998
7741.19  0.712942  0.163383
7751.95  0.721086  0.148585
7762.72  0.729917  0.133589
7773.49  0.739471  0.118378
7784.25  0.749784  0.102935
7795.02  0.760897  0.0872402
7805.79  0.772856  0.0712722
7816.55  0.785711  0.0550085
7827.32  0.799518  0.0384242
7838.09  0.814339  0.0214919
7848.85  0.830242  0.00418176
7859.62  0.847303  -0.0135394
7870.39  0.865605  -0.0317079
7881.15  0.885241  -0.0503643
7891.92  0.906314  -0.0695535
7902.69  0.928938  -0.0893254
7913.45  0.953241  -0.109736
7924.22  0.979364  -0.130848
7934.99  1.00746  -0.152732
7945.75  1.03772  -0.175467
7956.52  1.07031  -0.199143
7967.29  1.10548  -0.223862
7978.05  1.14344  -0.249739
7988.82  1.18448  -0.276907
7999.58  1.22888  -0.305516
8010.35  1.27698  -0.33574
8021.12  1.32913  -0.367776
8031.88  1.38571  -0.401853
8042.65  1.44713  -0.438233
8053.42  1.51382  -0.477217
8064.18  1.58621  -0.51915
8074.95  1.66471  -0.564428
8085.72  1.74965  -0.613498
8096.48  1.84124  -0.666862
8107.25  1.93947  -0.725072
8118.02  2.04398  -0.788718
8128.78  2.15388  -0.858408
8139.55  2.26753  -0.934717
8150.32  2.38232  -1.01812
8161.08  2.49444  -1.1089
8171.85  2.59887  -1.20701
8182.62  2.68953  -1.31196
8193.38  2.75999  -1.42267
8204.15  2.8044  -1.53752
8214.92  2.81881  -1.65436
8225.68  2.80202  -1.77083
8236.45  2.75598  -1.88459
8247.22  2.68519  -1.99365
8257.98  2.5957  -2.09657
8268.75  2.49385  -2.19247
8279.52  2.38541  -2.28103
8290.28  2.27505  -2.36232
8301.05  2.16623  -2.43671
8311.82  2.06127  -2.50471
8322.58  1.96163  -2.56692
8333.35  1.86805  -2.62393
8344.12  1.78084  -2.67634
8354.88  1.69996  -2.72467
8365.65  1.6252  -2.76942
8376.42  1.55624  -2.811
8387.18  1.49269  -2.84981
8397.95  1.43414  -2.88616
8408.72  1.38019  -2.92035
8419.48  1.33047  -2.95263
8430.25  1.2846  -2.98322
8441.02  1.24226  -3.0123
8451.78  1.20315  -3.04004
8462.55  1.16698  -3.06659
8473.32  1.1335  -3.09207
8484.08  1.10249  -3.11659
8494.85  1.07375  -3.14026
8505.62  1.04709  3.12004
8516.38  1.02234  3.09784
8527.15  0.999368  3.07626
8537.92  0.97803  3.05525
8548.68  0.95821  3.03475
8559.45  0.939799  3.01472
8570.21  0.922701  2.9951
8580.98  0.906829  2.97585
8591.75  0.892103  2.95695
8602.51  0.878452  2.93836
8613.28  0.865814  2.92004
8624.05  0.85413  2.90198
8634.81  0.843347  2.88414
8645.58  0.833421  2.86651
8656.35  0.824307  2.84905
8667.11  0.815969  2.83175
8677.88  0.808372  2.8146
8688.65  0.801487  2.79757
8699.41  0.795286  2.78065
8710.18  0.789745  2.76381
8720.95  0.784843  2.74706
8731.71  0.780563  2.73036
8742.48  0.776888  2.71372
8753.25  0.773805  2.69711
8764.01  0.771303  2.68052
8774.78  0.769374  2.66393
8785.55  0.76801  2.64735
8796.31  0.767208  2.63075
8807.08  0.766965  2.61411
8817.85  0.767282  2.59744
8828.61  0.768159  2.58071
8839.38  0.769602  2.56392
8850.15  0.771617  2.54704
8860.91  0.774213  2.53007
8871.68  0.7774  2.51299
8882.45  0.781194  2.49578
8893.21  0.78561  2.47844
8903.98  0.790669  2.46094
8914.75  0.796394  2.44326
8925.51  0.80281  2.42539
8936.28  0.809949  2.4073
8947.05  0.817845  2.38897
8957.81  0.826539  2.37038
8968.58  0.836077  2.35149
8979.35  0.846508  2.33228
8990.11  0.857894  2.31271
9000.88  0.870301  2.29273
9011.65  0.883806  2.27231
9022.41  0.898498  2.25139
9033.18  0.914477  2.22991
9043.95  0.93186  2.2078
9054.71  0.950782  2.18496
9065.48  0.971402  2.16131
9076.25  0.993901  2.13671
9087.01  1.0185  2.11101
9097.78  1.04544  2.08404
9108.54  1.07504  2.05554
9119.31  1.10765  2.02523
9130.08  1.14369  1.99269
9140.84  1.18367  1.95741
9151.61  1.22818  1.91867
9162.38  1.27787  1.87547
9173.14  1.33341  1.82638
9183.91  1.39525  1.76932
9194.68  1.46314  1.70118
9205.44  1.53465  1.61734
9216.21  1.6017  1.51119
9226.98  1.6428  1.37492
9237.74  1.61247  1.20602
9248.51  1.45274  1.0285
9259.28  1.17433  0.921005
9270.04  0.917437  0.986968
9280.81  0.823711  1.20585
9291.58  0.887652  1.39753
9302.34  1.02433  1.48543
9313.11  1.18311  1.50004
9323.88  1.34817  1.47277
9334.64  1.51676  1.41954
9345.41  1.68941  1.34717
9356.18  1.86623  1.25799
9366.94  2.04491  1.15217
9377.71  2.21906  1.02913
9388.48  2.37683  0.888572
9399.24  2.50085  0.731627
9410.01  2.57151  0.561886
9420.78  2.574  0.385649
9431.54  2.50588  0.210851
9442.31  2.37898  0.0449719
9453.08  2.21372  -0.106796
9463.84  2.03094  -0.242127
9474.61  1.84653  -0.361008
9485.38  1.67025  -0.464774
9496.14  1.50692  -0.555311
9506.91  1.35814  -0.634545
9517.68  1.2237  -0.704211
9528.44  1.10252  -0.765755
9539.21  0.993176  -0.820326
9549.98  0.894187  -0.868793
9560.74  0.804163  -0.911763
9571.51  0.721858  -0.9496
9582.28  0.646184  -0.98242
9593.04  0.576205  -1.01006
9603.81  0.511134  -1.03204
