num_points: 4096
frequency_Hz  magnitude  phase_rad
3897.51  0.288584  -0.488716
3908.28  0.300703  -0.550514
3919.04  0.3141  -0.613141
3929.81  0.32896  -0.676729
3940.58  0.345506  -0.741433
3951.34  0.364007  -0.807442
3962.11  0.384792  -0.874992
3972.88  0.408264  -0.94437
3983.64  0.434922  -1.01594
3994.41  0.465392  -1.09017
4005.18  0.500459  -1.16764
4015.94  0.541122  -1.24913
4026.71  0.58865  -1.33568
4037.48  0.644663  -1.42865
4048.24  0.711203  -1.52993
4059.01  0.790778  -1.64209
4069.78  0.886247  -1.7687
4080.54  1.00026  -1.91463
4091.31  1.13358  -2.08625
4102.08  1.28109  -2.29083
4112.84  1.42487  -2.53398
4123.61  1.52948  -2.81348
4134.38  1.55521  -3.11278
4145.14  1.49131  2.87878
4155.91  1.36713  2.6178
4166.67  1.22311  2.39576
4177.44  1.08559  2.2097
4188.21  0.965028  2.0526
4198.97  0.863045  1.91751
4209.74  0.777782  1.79887
4220.51  0.706521  1.69257
4231.27  0.646666  1.59561
4242.04  0.596027  1.50581
4252.81  0.552844  1.42159
4263.57  0.515726  1.34178
4274.34  0.48358  1.2655
4285.11  0.455545  1.19207
4295.87  0.430937  1.12099
4306.64  0.40921  1.05184
4317.41  0.389927  0.984309
4328.17  0.37273  0.918135
4338.94  0.357328  0.853111
4349.71  0.343482  0.789067
4360.47  0.330991  0.725862
4371.24  0.31969  0.663378
4382.01  0.309437  0.601518
4392.77  0.300114  0.540197
4403.54  0.29162  0.479345
4414.31  0.283869  0.418901
4425.07  0.276786  0.358811
4435.84  0.270307  0.299029
4446.61  0.264376  0.239516
4457.37  0.258944  0.180236
4468.14  0.253969  0.121157
4478.91  0.249414  0.0622515
4489.67  0.245247  0.0034949
4500.44  0.241438  -0.0551356
4511.21  0.237961  -0.11366
4521.97  0.234795  -0.172098
4532.74  0.23192  -0.230465
4543.51  0.229317  -0.288777
4554.27  0.226972  -0.347049
4565.04  0.22487  -0.405293
4575.81  0.222998  -0.463523
4586.57  0.221346  -0.52175
