num_points: 4096
frequency_Hz  magnitude  phase_rad
4155.908203  0.815059  1.671186
4166.674805  0.827415  1.616775
4177.441406  0.841134  1.562174
4188.208008  0.856317  1.507362
4198.974609  0.873080  1.452318
4209.741211  0.891557  1.397015
4220.507813  0.911901  1.341425
4231.274414  0.934289  1.285517
4242.041016  0.958925  1.229253
4252.807617  0.986046  1.172590
4263.574219  1.015929  1.115482
4274.340820  1.048896  1.057870
4285.107422  1.085326  0.999688
4295.874023  1.125667  0.940860
4306.640625  1.170452  0.881291
4317.407227  1.220317  0.820873
4328.173828  1.276029  0.759472
4338.940430  1.338520  0.696926
4349.707031  1.408927  0.633036
4360.473633  1.488656  0.567555
4371.240234  1.579461  0.500172
4382.006836  1.683547  0.430490
4392.773438  1.803719  0.357999
4403.540039  1.943584  0.282028
4414.306641  2.107824  0.201683
4425.073242  2.302567  0.115751
4435.839844  2.535870  0.022555
4446.606445  2.818276  -0.080262
4457.373047  3.163238  -0.196075
4468.139648  3.586696  -0.329744
4478.906250  4.103582  -0.488201
4489.672852  4.715598  -0.680774
4500.439453  5.379832  -0.917868
4511.206055  5.958393  -1.204792
4521.972656  6.221105  -1.529353
4532.739258  6.023081  -1.856768
4543.505859  5.477645  -2.150240
4554.272461  4.817516  -2.394331
4565.039063  4.196468  -2.592776
4575.805664  3.667626  -2.755805
4586.572266  3.233215  -2.893038
4597.338867  2.879250  -3.011730
4608.105469  2.589714  -3.116989
4618.872070  2.350820  3.070824
4629.638672  2.151685  2.982863
4640.405273  1.983974  2.900557
4651.171875  1.841343  2.822638
4661.938477  1.718949  2.748173
4672.705078  1.613066  2.676462
4683.471680  1.520798  2.606974
4694.238281  1.439871  2.539295
4705.004883  1.368482  2.473101
4715.771484  1.305184  2.408134
4726.538086  1.248809  2.344186
4737.304688  1.198401  2.281084
4748.071289  1.153175  2.218690
4758.837891  1.112478  2.156883
4769.604492  1.075766  2.095566
4780.371094  1.042582  2.034653
4791.137695  1.012538  1.974070
4801.904297  0.985304  1.913754
4812.670898  0.960598  1.853648
4823.437500  0.938180  1.793701
4834.204102  0.917840  1.733868
4844.970703  0.899398  1.674109
4855.737305  0.882699  1.614385
4866.503906  0.867604  1.554661
4877.270508  0.853997  1.494905
4888.037109  0.841772  1.435084
4898.803711  0.830841  1.375168
4909.570313  0.821122  1.315128
4920.336914  0.812547  1.254937
4931.103516  0.805056  1.194564
4941.870117  0.798595  1.133982
4952.636719  0.793118  1.073163
4963.403320  0.788586  1.012077
4974.169922  0.784963  0.950696
4984.936523  0.782221  0.888990
4995.703125  0.780334  0.826926
5006.469727  0.779281  0.764474
5017.236328  0.779044  0.701598
5028.002930  0.779607  0.638264
5038.769531  0.780960  0.574436
5049.536133  0.783092  0.510074
5060.302734  0.785996  0.445137
5071.069336  0.789665  0.379582
5081.835938  0.794095  0.313365
5092.602539  0.799282  0.246435
5103.369141  0.805221  0.178744
5114.135742  0.811908  0.110236
5124.902344  0.819338  0.040855
5135.668945  0.827503  -0.029457
5146.435547  0.836393  -0.100765
5157.202148  0.845993  -0.173133
5167.968750  0.856285  -0.246629
5178.735352  0.867242  -0.321323
5189.501953  0.878830  -0.397287
5200.268555  0.891004  -0.474593
5211.035156  0.903710  -0.553313
5221.801758  0.916876  -0.633519
5232.568359  0.930415  -0.715278
5243.334961  0.944221  -0.798653
5254.101563  0.958170  -0.883699
5264.868164  0.972113  -0.970460
5275.634766  0.985877  -1.058966
5286.401367  0.999270  -1.149230
5297.167969  1.012074  -1.241244
5307.934570  1.024053  -1.334974
5318.701172  1.034960  -1.430358
5329.467773  1.044537  -1.527301
5340.234375  1.052530  -1.625675
5351.000977  1.058699  -1.725319
5361.767578  1.062826  -1.826037
5372.534180  1.064732  -1.927602
5383.300781  1.064285  -2.029765
5394.067383  1.061410  -2.132255
5404.833984  1.056094  -2.234793
5415.600586  1.048387  -2.337096
5426.367188  1.038402  -2.438892
5437.133789  1.026304  -2.539922
5447.900391  1.012304  -2.639952
5458.666992  0.996645  -2.738777
5469.433594  0.979590  -2.836224
5480.200195  0.961408  -2.932154
5490.966797  0.942366  -3.026463
5501.733398  0.922720  -3.119078
5512.500000  0.902705  3.073228
5523.266602  0.882532  2.984101
5534.033203  0.862389  2.896719
5544.799805  0.842435  2.811057
5555.566406  0.822804  2.727077
5566.333008  0.803606  2.644724
5577.099609  0.784928  2.563941
5587.866211  0.766838  2.484660
5598.632813  0.749386  2.406812
5609.399414  0.732607  2.330326
5620.166016  0.716527  2.255129
5630.932617  0.701156  2.181149
5641.699219  0.686502  2.108318
5652.465820  0.672561  2.036566
5663.232422  0.659329  1.965829
5673.999023  0.646793  1.896043
5684.765625  0.634941  1.827150
5695.532227  0.623758  1.759093
5706.298828  0.613227  1.691818
5717.065430  0.603330  1.625274
5727.832031  0.594050  1.559414
5738.598633  0.585368  1.494193
5749.365234  0.577269  1.429569
5760.131836  0.569735  1.365501
5770.898438  0.562750  1.301952
5781.665039  0.556299  1.238888
5792.431641  0.550368  1.176274
5803.198242  0.544945  1.114078
5813.964844  0.540018  1.052272
5824.731445  0.535576  0.990826
5835.498047  0.531611  0.929714
5846.264648  0.528113  0.868908
5857.031250  0.525076  0.808384
5867.797852  0.522493  0.748117
5878.564453  0.520357  0.688085
5889.331055  0.518662  0.628273
5900.097656  0.517406  0.568683
5910.864258  0.516603  0.509305
5921.630859  0.516267  0.450103
5932.397461  0.516399  0.391035
5943.164063  0.516998  0.332079
5953.930664  0.518068  0.273217
5964.697266  0.519619  0.214435
5975.463867  0.521661  0.155717
5986.230469  0.524208  0.097045
5996.997070  0.527278  0.038401
6007.763672  0.530889  -0.020235
6018.530273  0.535065  -0.078881
6029.296875  0.539830  -0.137559
6040.063477  0.545215  -0.196290
6050.830078  0.551252  -0.255098
6061.596680  0.557979  -0.314006
6072.363281  0.565439  -0.373040
6083.129883  0.573681  -0.432229
6093.896484  0.582759  -0.491604
6104.663086  0.592736  -0.551197
6115.429688  0.603683  -0.611045
6126.196289  0.615680  -0.671188
6136.962891  0.628819  -0.731672
6147.729492  0.643204  -0.792547
6158.496094  0.658956  -0.853871
6169.262695  0.676211  -0.915707
6180.029297  0.695129  -0.978129
6190.795898  0.715891  -1.041223
6201.562500  0.738710  -1.105087
6212.329102  0.763831  -1.169836
6223.095703  0.791544  -1.235602
6233.862305  0.822184  -1.302546
6244.628906  0.856150  -1.370856
6255.395508  0.893909  -1.440756
6266.162109  0.936017  -1.512521
6276.928711  0.983133  -1.586483
6287.695313  1.036043  -1.663046
6298.461914  1.095676  -1.742716
6309.228516  1.163133  -1.826117
6319.995117  1.239702  -1.914034
6330.761719  1.326855  -2.007455
6341.528320  1.426208  -2.107628
6352.294922  1.539391  -2.216122
6363.061523  1.667733  -2.334892
6373.828125  1.811623  -2.466303
6384.594727  1.969315  -2.613057
6395.361328  2.134979  -2.777878
6406.127930  2.296241  -2.962772
6416.894531  2.432667  3.115482
6427.661133  2.518483  2.894159
6438.427734  2.532112  2.664391
6449.194336  2.468246  2.436852
6459.960938  2.341475  2.221472
6470.727539  2.177455  2.024511
6481.494141  2.000673  1.847997
6492.260742  1.827964  1.690954
6503.027344  1.668265  1.550964
6513.793945  1.524992  1.425250
6524.560547  1.398444  1.311227
6535.327148  1.287439  1.206693
6546.093750  1.190246  1.109856
6556.860352  1.105050  1.019284
6567.626953  1.030160  0.933842
6578.393555  0.964088  0.852631
6589.160156  0.905555  0.774936
6599.926758  0.853482  0.700185
6610.693359  0.806961  0.627919
6621.459961  0.765232  0.557764
6632.226563  0.727656  0.489415
6642.993164  0.693697  0.422622
6653.759766  0.662900  0.357177
6664.526367  0.634882  0.292905
6675.292969  0.609317  0.229660
6686.059570  0.585926  0.167319
6696.826172  0.564469  0.105777
6707.592773  0.544741  0.044943
6718.359375  0.526563  -0.015260
6729.125977  0.509780  -0.074900
6739.892578  0.494257  -0.134035
6750.659180  0.479876  -0.192715
6761.425781  0.466534  -0.250986
6772.192383  0.454138  -0.308888
6782.958984  0.442608  -0.366455
6793.725586  0.431872  -0.423718
6804.492188  0.421866  -0.480705
6815.258789  0.412534  -0.537442
6826.025391  0.403825  -0.593950
6836.791992  0.395693  -0.650249
6847.558594  0.388097  -0.706358
6858.325195  0.381001  -0.762294
6869.091797  0.374372  -0.818071
6879.858398  0.368180  -0.873703
6890.625000  0.362398  -0.929204
6901.391602  0.357000  -0.984584
6912.158203  0.351966  -1.039854
6922.924805  0.347276  -1.095024
6933.691406  0.342910  -1.150104
6944.458008  0.338852  -1.205101
6955.224609  0.335088  -1.260025
6965.991211  0.331604  -1.314882
6976.757813  0.328387  -1.369680
6987.524414  0.325426  -1.424425
6998.291016  0.322710  -1.479123
7009.057617  0.320232  -1.533782
7019.824219  0.317982  -1.588405
7030.590820  0.315953  -1.642999
7041.357422  0.314138  -1.697568
7052.124023  0.312532  -1.752119
7062.890625  0.311128  -1.806656
7073.657227  0.309923  -1.861183
7084.423828  0.308912  -1.915705
7095.190430  0.308092  -1.970226
7105.957031  0.307461  -2.024752
7116.723633  0.307014  -2.079286
7127.490234  0.306752  -2.133832
7138.256836  0.306671  -2.188395
7149.023438  0.306773  -2.242980
7159.790039  0.307055  -2.297589
7170.556641  0.307519  -2.352228
7181.323242  0.308164  -2.406901
7192.089844  0.308992  -2.461611
7202.856445  0.310005  -2.516364
7213.623047  0.311204  -2.571164
7224.389648  0.312592  -2.626016
7235.156250  0.314172  -2.680923
7245.922852  0.315948  -2.735891
7256.689453  0.317923  -2.790925
7267.456055  0.320102  -2.846029
7278.222656  0.322491  -2.901210
7288.989258  0.325095  -2.956472
7299.755859  0.327921  -3.011822
7310.522461  0.330976  -3.067265
7321.289063  0.334268  -3.122808
7332.055664  0.337806  3.104729
7342.822266  0.341600  3.048966
7353.588867  0.345660  2.993084
7364.355469  0.349998  2.937072
7375.122070  0.354626  2.880924
7385.888672  0.359558  2.824630
7396.655273  0.364809  2.768181
7407.421875  0.370395  2.711566
7418.188477  0.376335  2.654776
7428.955078  0.382648  2.597798
7439.721680  0.389355  2.540619
7450.488281  0.396480  2.483226
7461.254883  0.404047  2.425605
7472.021484  0.412086  2.367739
7482.788086  0.420626  2.309611
7493.554688  0.429701  2.251203
7504.321289  0.439348  2.192493
7515.087891  0.449607  2.133459
7525.854492  0.460523  2.074077
7536.621094  0.472145  2.014319
7547.387695  0.484528  1.954156
7558.154297  0.497731  1.893553
7568.920898  0.511821  1.832475
7579.687500  0.526871  1.770880
7590.454102  0.542965  1.708722
7601.220703  0.560193  1.645951
7611.987305  0.578657  1.582507
7622.753906  0.598472  1.518326
7633.520508  0.619763  1.453333
7644.287109  0.642674  1.387444
7655.053711  0.667362  1.320564
7665.820313  0.694005  1.252584
7676.586914  0.722800  1.183381
7687.353516  0.753968  1.112814
7698.120117  0.787757  1.040722
7708.886719  0.824441  0.966921
